gene	value_1	value_2	log2(fold_change)	p_value
KCTD20	12.2635	11.4276	-0.101852	0.47505
SRSF3	138.39	131.195	-0.0770299	0.5842
CDKN1A	139.893	131.581	-0.0883706	0.5274
C6orf89	14.5876	15.8012	0.115296	0.4078
PIM1	5.70846	7.03899	0.302268	0.06315
TBC1D22B	6.03031	6.2028	0.0406878	0.7983
RNF8	7.92366	7.40601	-0.0974701	0.50045
FTSJD2	12.1695	12.5071	0.0394711	0.7844
ZFAND3	20.2134	22.1818	0.134068	0.3402
NFYA	10.2043	9.96793	-0.0338069	0.8139
FOXP4	11.402	12.5476	0.138118	0.3407
MDFI	6.85201	8.71204	0.346482	0.03835
PRICKLE4	6.20022	5.50174	-0.172431	0.33685
TOMM6	139.769	147.642	0.0790639	0.57325
BYSL	26.2705	25.7262	-0.0302051	0.82915
TAF8	7.26866	6.42169	-0.178738	0.23695
UBR2	8.78183	8.18482	-0.101571	0.50985
KIAA0240	8.41203	8.32557	-0.0149056	0.9142
RPL7L1	70.5322	72.5697	0.0410848	0.77015
CNPY3	37.0583	41.4038	0.159964	0.26035
PPP2R5D	34.1439	37.5925	0.138819	0.4207
KLHDC3	32.6225	31.4916	-0.0509039	0.7196
RRP36	47.778	50.0609	0.0673356	0.63865
KLC4	6.07491	5.54446	-0.131817	0.42655
PTK7	110.711	71.7387	-0.625981	5e-05
SRF	14.3774	17.312	0.267975	0.0591
CUL9	5.79039	5.92524	0.0332135	0.8179
ABCC10	7.26927	7.40717	0.0271114	0.8509
TJAP1	13.1484	14.0411	0.0947673	0.52195
POLR1C	43.2349	42.2515	-0.033194	0.81335
POLH	5.3251	5.19162	-0.0366245	0.8604
MAD2L1BP	22.7724	21.5842	-0.0773112	0.61125
VEGFA	12.2443	11.5467	-0.0846232	0.5527
C6orf223	8.57318	5.1693	-0.729861	5e-05
TMEM63B	29.5306	28.8797	-0.0321522	0.8207
SLC29A1	41.5773	50.0905	0.268742	0.0646
HSP90AB1	1910.14	1552.07	-0.299487	0.1202
CDC5L	16.7746	16.2394	-0.0467728	0.73795
RUNX2	1.08052	2.08716	0.949818	0.00015
ENPP4	10.3585	8.20814	-0.335683	0.02675
SLC25A27	0.851748	0.774921	-0.136378	0.59625
CD2AP	17.6024	21.8045	0.308859	0.0288
CENPQ	8.02068	9.20875	0.19928	0.2497
C6orf141	1.97996	3.51883	0.829626	0.0002
PAQR8	4.80994	4.00864	-0.262908	0.1002
EFHC1	1.41931	1.53993	0.117667	0.51255
LOC730101	0.899375	0.976394	0.118541	0.6051
TMEM14A	65.9681	60.0207	-0.13631	0.34435
FBXO9	12.7179	11.6069	-0.131879	0.3521
LRRC1	15.5175	13.2482	-0.228101	0.11835
FAM83B	4.317	6.91671	0.680056	5e-05
BEND6	2.32579	2.69811	0.214224	0.2751
KIAA1586	6.82084	6.09953	-0.161252	0.32605
ZNF451	8.98519	8.46141	-0.0866504	0.5611
BAG2	34.9108	34.3273	-0.0243157	0.85995
PRIM2	20.087	19.3896	-0.0509753	0.73615
PTP4A1	83.6371	124.968	0.579338	5e-05
PHF3	17.704	16.3198	-0.117445	0.398
FAM135A	4.96994	4.92581	-0.0128699	0.9345
C6orf57	6.698	8.75165	0.385823	0.1112
SMAP1	1.20467	1.35193	0.166381	0.46195
OGFRL1	12.1167	9.33107	-0.376879	0.02015
MTO1	10.6667	11.698	0.133147	0.37915
CD109	22.5365	23.3396	0.0505187	0.7162
SENP6	16.5944	15.7018	-0.0797679	0.5776
MYO6	11.4332	10.7395	-0.0903035	0.52545
IRAK1BP1	3.19787	3.80307	0.250055	0.27545
SH3BGRL2	4.62751	4.15781	-0.154412	0.34065
TTK	19.7492	21.9781	0.154277	0.2895
BCKDHB	6.49162	7.33964	0.177132	0.35255
TPBG	20.2684	20.4755	0.0146639	0.91915
DOPEY1	1.49753	1.53204	0.0328741	0.94015
RWDD2A	6.56821	6.3002	-0.0601022	0.9016
PRSS35	0.339168	0.470721	0.472871	0.15985
CYB5R4	12.5123	13.5245	0.112235	0.4611
MRAP2	1.67058	1.23326	-0.437875	0.065
NT5E	6.44854	13.5257	1.06866	5e-05
ZNF292	6.67688	6.22979	-0.0999921	0.4812
C6orf162	3.16719	3.06193	-0.0487612	0.8067
SLC35A1	17.927	19.7972	0.143157	0.3307
ORC3	15.6734	20.3417	0.376121	0.0113
AKIRIN2-AS1	2.82099	5.06049	0.843076	0.41225
PNRC1	25.172	25.6298	0.0260037	0.8577
PM20D2	16.6528	16.6075	-0.00393092	0.9776
ANKRD6	2.84405	3.13486	0.140454	0.64345
CASP8AP2	8.33545	7.75057	-0.104957	0.47175
MANEA	6.05033	5.75333	-0.0726162	0.64315
UFL1	13.136	12.5976	-0.0603759	0.68075
KLHL32	0.805785	0.524566	-0.619271	0.42925
LOC100130890	1.17252	1.42124	0.277538	0.27225
PRDM1	0.456994	0.848391	0.892554	0.0005
AIM1	4.54228	3.80495	-0.25554	0.08745
QRSL1	9.2639	8.39279	-0.14247	0.33905
C6orf203	11.9084	6.98499	-0.769646	0.0001
SOBP	2.32733	1.70803	-0.446339	0.0083
LACE1	1.08416	1.02197	-0.0852235	0.74015
FOXO3	9.2564	9.99971	0.111435	0.43415
ARMC2	0.763745	0.84418	0.14446	0.5578
CEP57L1	4.93022	5.11363	0.0526973	0.7613
SMPD2	7.67504	8.65048	0.172606	0.3218
FIG4	9.7851	8.43959	-0.213414	0.15945
CDC40	18.8317	15.9883	-0.236146	0.09745
AMD1	52.8679	47.203	-0.163512	0.2397
GTF3C6	25.8715	26.3876	0.0284982	0.85495
RPF2	42.4144	41.6494	-0.0262567	0.86955
SLC16A10	2.224	1.86688	-0.252527	0.2236
KIAA1919	1.94716	1.99513	0.03511	0.85345
TRAF3IP2-AS1	1.5959	1.39129	-0.197949	0.76955
C6orf225	2.20753	2.11679	-0.0605561	0.85655
MARCKS	18.7297	17.6406	-0.0864231	0.5389
TPI1P3	3.32616	4.2383	0.349629	0.29155
NT5DC1	21.524	21.9824	0.0303996	0.8314
DSE	12.5157	11.6098	-0.108402	0.45085
FAM26E	0.608973	0.191949	-1.66566	0.0001
RWDD1	28.9117	27.3656	-0.0792912	0.5988
KPNA5	4.91009	4.72613	-0.0550882	0.76135
DCBLD1	10.4713	10.4236	-0.00658207	0.98485
NUS1	28.073	26.7893	-0.0675283	0.63005
ASF1A	19.849	15.9461	-0.315862	0.11195
HSF2	15.1595	13.8987	-0.125282	0.40565
PKIB	15.7837	33.2303	1.07406	5e-05
SMPDL3A	1.38715	1.11511	-0.314938	0.21865
RNF217	4.63576	4.25574	-0.123396	0.51295
TPD52L1	36.2328	33.4412	-0.115669	0.4329
NCOA7	5.1066	3.94593	-0.372001	0.017
HINT3	6.65196	6.91506	0.0559608	0.72025
TRMT11	15.7601	13.7476	-0.1971	0.2056
CENPW	34.7267	37.5969	0.114567	0.49785
RNF146	9.23839	8.63759	-0.0970125	0.5407
LAMA2	0.592027	0.599759	0.0187216	0.9219
L3MBTL3	20.8404	18.9415	-0.137832	0.3303
TMEM200A	1.32316	1.52774	0.207405	0.29215
AKAP7	1.55509	1.14953	-0.435946	0.053
ENPP1	3.16591	2.82793	-0.162873	0.2997
RPS12	3018.96	2613.81	-0.207897	0.1604
SNORA33	20.7537	5.6785	-1.86979	0.2551
LINC00326	4.94046	0.72515	-2.76829	5e-05
TBPL1	16.9044	12.3535	-0.452474	0.00525
MYB	2.84996	1.98961	-0.518453	0.00545
PEX7	4.78403	4.50278	-0.0874082	0.6473
TNFAIP3	1.22086	0.982547	-0.313302	0.134
KIAA1244	1.88489	1.14732	-0.716206	5e-05
HEBP2	30.3404	27.3054	-0.152054	0.30455
FLJ46906	0.771793	0.811178	0.0718043	0.84895
CCDC28A	7.68541	6.65844	-0.206939	0.2584
C6orf115	82.501	74.3275	-0.150515	0.30005
HECA	5.46287	4.51752	-0.274127	0.07665
VTA1	34.7641	35.0386	0.0113466	0.93425
GPR126	32.1973	44.9156	0.480275	0.0007
AIG1	22.5289	22.4579	-0.0045527	0.9756
PEX3	7.85834	7.86306	0.000866064	0.9963
PHACTR2	5.52458	6.78949	0.297439	0.03765
LTV1	37.584	39.8447	0.0842703	0.54885
UTRN	4.81762	2.97905	-0.693468	5e-05
STXBP5	4.09301	3.70186	-0.144912	0.3358
SAMD5	4.35252	2.67557	-0.702007	5e-05
SASH1	3.29774	2.74522	-0.264553	0.0853
UST	6.06489	5.22183	-0.215926	0.16015
TAB2	34.5896	36.24	0.0672456	0.62545
C6orf72	28.2476	29.71	0.072822	0.63445
PCMT1	60.7078	60.5382	-0.0040344	0.9809
LOC100652739	3.9564	4.41008	0.156616	0.75335
ULBP2	4.89353	5.50624	0.170191	0.3878
ULBP1	3.56394	3.97395	0.157099	0.363
PPP1R14C	4.83787	3.15743	-0.615621	0.0011
PLEKHG1	3.20286	2.7745	-0.207134	0.1846
MTHFD1L	36.4512	40.1234	0.138477	0.45345
AKAP12	564.227	378.412	-0.57632	0.00365
C6orf211	18.487	17.4679	-0.0818044	0.57945
SCAF8	16.6351	17.1763	0.0461904	0.7444
TIAM2	0.610847	0.489999	-0.318032	0.50475
ARID1B	8.30487	8.81718	0.0863594	0.53825
ZDHHC14	3.74102	3.40842	-0.134331	0.44895
SNX9	22.0037	22.1125	0.00711306	0.9591
SYNJ2	6.46741	7.21031	0.156874	0.26695
GTF2H5	3.86565	3.8031	-0.0235372	0.8805
TULP4	7.57374	7.17702	-0.0776208	0.59525
TMEM181	20.1204	18.7374	-0.102739	0.46595
SYTL3	32.0884	24.2613	-0.403395	0.0041
C6orf99	2.79595	1.81468	-0.623621	0.0569
WTAP	61.6711	68.6264	0.154169	0.27495
ACAT2	34.4313	28.1777	-0.289166	0.55955
MRPL18	78.6474	80.9492	0.0416189	0.76755
IGF2R	22.3206	19.6046	-0.187189	0.1701
MAP3K4	9.39197	8.92113	-0.0742018	0.60115
QKI	3.63718	3.21747	-0.176891	0.24625
FGFR1OP	7.10232	7.37678	0.0547027	0.75125
MLLT4	10.9411	12.9115	0.2389	0.0934
C6orf120	8.13898	8.83582	0.118516	0.5928
C6orf70	9.47309	10.213	0.108504	0.50235
FAM120B	14.8677	15.0807	0.0205197	0.88505
TBP	11.182	12.5946	0.171618	0.27625
EXOC2	13.8319	13.7291	-0.0107637	0.9382
GMDS	13.5291	12.3123	-0.135969	0.38085
SERPINB1	60.2336	46.1524	-0.384165	0.00795
MGC39372	1.38635	0.902589	-0.619149	0.0504
SERPINB9	16.2356	16.2787	0.00381726	0.9779
SERPINB6	41.7298	43.0387	0.0445571	0.7544
TUBB2A	22.4467	31.6975	0.497869	0.0007
TUBB2B	8.35289	11.6842	0.484215	0.0033
SLC22A23	5.01892	4.88186	-0.0399475	0.7904
PXDC1	2.02437	1.43404	-0.497388	0.02515
ECI2	52.7156	48.1832	-0.1297	0.3622
RPP40	11.6188	12.191	0.0693567	0.69045
LYRM4	18.4789	16.2145	-0.188596	0.21695
SSR1	22.1789	23.702	0.0958197	0.4865
EEF1E1	169.42	169.599	0.00153036	0.99395
MUTED	169.42	169.599	0.00153036	0.99395
TXNDC5	169.42	169.599	0.00153036	0.99395
SLC35B3	6.59827	7.21768	0.129447	0.4596
TFAP2A	7.69744	6.81194	-0.176313	0.267
C6orf52	3.63944	4.6562	0.355439	0.20465
TBC1D7	9.97561	8.96861	-0.15352	0.3909
GFOD1	1.36326	1.22536	-0.153853	0.50745
RANBP9	25.0759	24.6309	-0.0258307	0.85545
CCDC90A	12.051	10.4845	-0.200905	0.16155
DTNBP1	10.7186	11.5916	0.112965	0.4897
ATXN1	4.10258	2.62748	-0.64285	5e-05
NUP153	23.9902	25.612	0.0943727	0.49645
KIF13A	8.68795	9.13401	0.0722325	0.6247
TPMT	9.11023	8.48856	-0.101968	0.5033
DEK	56.4459	58.5261	0.0522106	0.70935
MBOAT1	4.35454	4.96012	0.187854	0.25925
GPLD1	0.964344	0.888409	-0.118325	0.6116
KIAA0319	0.502835	0.41336	-0.282687	0.2083
TDP2	27.2113	24.711	-0.139048	0.3354
C6orf62	68.3128	65.7136	-0.0559653	0.72135
HIST1H1C	20.8002	14.64	-0.506684	0.0052
HIST1H2BC	1.06831	0.676366	-0.659457	0.307
HIST1H2AD	1.00452	0.564807	-0.830678	0.08565
HIST1H3D	1.00452	0.564807	-0.830678	0.08565
ZNF322	9.05877	7.7588	-0.223482	0.1308
GUSBP2	2.42335	2.79012	0.203327	0.39955
LOC100270746	1.0232	0.804431	-0.347046	0.38695
HIST1H2BJ	127.536	121.778	-0.0666497	0.65415
HIST1H2BK	28.9068	24.0395	-0.266002	0.09925
ZNF204P	4.34906	4.01863	-0.113999	0.50565
ZNF184	4.46692	4.3095	-0.0517585	0.75945
HIST1H2AJ	1.8936	0.481091	-1.97675	0.01555
HIST1H4K	2.70502	1.70533	-0.665592	0.17385
HIST1H2AM	1.57451	1.15856	-0.442579	0.3391
ZKSCAN4	2.35308	2.25149	-0.0636709	0.7574
ZNF323	3.31702	2.33947	-0.503707	0.00735
TRIM27	10.5763	9.95735	-0.0869957	0.5528
GABBR1	2.92547	3.52845	0.270367	0.1018
HLA-F-AS1	0.553219	0.361981	-0.611939	0.44535
TRIM26	4.22803	4.51929	0.0961115	0.54715
HCG18	0.774549	0.777449	0.00539145	0.98825
GNL1	3.37152	3.44966	0.0330516	0.8378
PPP1R10	13.7779	15.248	0.146268	0.2987
DHX16	13.6404	15.433	0.178139	0.2525
PPP1R18	2.9745	2.8204	-0.0767459	0.6685
NRM	2.33029	2.46275	0.0797623	0.73175
MDC1	3.97961	4.69818	0.239474	0.1093
FLOT1	40.3166	39.483	-0.0301416	0.83165
IER3	78.0221	83.572	0.0991372	0.48445
CCHCR1	5.42133	6.07406	0.164017	0.3111
HLA-C	82.0781	87.0169	0.0842978	0.5385
HLA-B	19.7897	18.0434	-0.133281	0.3762
ATP6V1G2	89.5302	96.9298	0.114566	0.4097
DDX39B	89.5302	96.9298	0.114566	0.4097
BAG6	63.9472	62.0329	-0.0438494	0.75825
C6orf47	1.12094	1.12387	0.00377042	0.987
GPANK1	2.04149	2.43406	0.253745	0.6704
ABHD16A	11.0891	12.5736	0.181264	0.2282
DDAH2	17.1487	17.5021	0.029431	0.84975
CLIC1	135.483	149.701	0.143972	0.3007
VWA7	1.67646	2.15615	0.363043	0.06765
VARS	56.127	52.3384	-0.100824	0.46345
LSM2	29.8919	30.4397	0.0261997	0.8673
NEU1	6.32214	5.57564	-0.181276	0.2861
EHMT2	21.947	24.2838	0.145973	0.29285
ZBTB12	1.5933	1.49241	-0.0943741	0.70125
RDBP	27.2172	28.4596	0.0643991	0.7582
DOM3Z	3.21627	3.59689	0.161363	0.50965
ATF6B	18.9578	22.4652	0.244897	0.0853
FKBPL	3.13489	2.79088	-0.167693	0.44995
PRRT1	0.651167	0.577241	-0.173853	0.5934
LOC100507547	1.78411	1.26313	-0.498202	0.6555
AGPAT1	13.7907	13.8131	0.00234097	0.98885
AGER	1.48037	2.00076	0.434592	0.0619
PBX2	11.6256	11.4868	-0.0173288	0.90585
HLA-DRB1	0.598325	0.737307	0.301336	0.40125
HLA-DQB1	0.587853	0.274234	-1.10005	0.0096
TAP2	12.1328	13.4644	0.150239	0.34075
TAP1	10.8114	9.39396	-0.202742	0.1713
HLA-DMB	1.02928	0.854549	-0.268395	0.3964
HLA-DMA	5.42561	4.35506	-0.317094	0.13565
HLA-DPA1	1.23827	0.657251	-0.913809	0.0081
COL11A2	0.809928	1.04828	0.372155	0.0605
RXRB	7.58901	7.90967	0.0597063	0.70285
VPS52	13.9706	16.2689	0.219729	0.1303
WDR46	24.7268	25.6416	0.052415	0.70825
RGL2	8.53296	9.05006	0.0848815	0.56305
TAPBP	18.3613	22.4859	0.292353	0.05395
ZBTB22	18.3613	22.4859	0.292353	0.05395
DAXX	16.4873	16.712	0.0195241	0.8926
CUTA	91.3945	90.297	-0.01743	0.90405
BAK1	11.5273	11.8258	0.0368844	0.8104
MNF1	60.2505	66.4719	0.141772	0.3608
LEMD2	12.9564	14.5103	0.163408	0.2858
GRM4	1.0486	0.909259	-0.205703	0.33915
C6orf1	10.3125	10.2064	-0.0149196	0.93415
NUDT3	1211.56	1155.32	-0.0685775	0.6469
RPS10	1211.56	1155.32	-0.0685775	0.6469
RPS10-NUDT3	1211.56	1155.32	-0.0685775	0.6469
C6orf106	23.4692	24.5096	0.0625767	0.64945
TAF11	18.463	18.5168	0.00419907	0.978
TEAD3	12.0202	13.1172	0.126002	0.3894
FKBP5	34.2682	27.6809	-0.307981	0.02695
SRPK1	39.7672	37.5838	-0.0814681	0.55435
ETV7	0.796568	0.633841	-0.329675	0.27275
STK38	18.3913	18.9596	0.0439086	0.75665
PPIL1	34.8385	36.5764	0.0702319	0.6312
MTCH1	97.8179	100.183	0.0344623	0.80445
CCDC167	23.2925	27.6039	0.245007	0.14745
MDGA1	0.575658	0.52257	-0.139588	0.49775
BTBD9	2.512	2.85574	0.185028	0.2277
GLO1	139.427	138.152	-0.0132538	0.92465
SAYSD1	4.49857	4.95304	0.138845	0.44785
KCNK5	3.07355	3.24127	0.0766545	0.6521
MOCS1	3.30432	3.46244	0.0674333	0.6796
UNC5CL	0.829854	0.57176	-0.537449	0.03795
C6orf130	16.9346	15.5894	-0.119409	0.46575
TFEB	2.23322	1.93533	-0.206546	0.3204
FRS3	1.99314	2.38898	0.261352	0.2103
USP49	1.05181	0.973524	-0.111581	0.62895
MED20	8.83915	10.6124	0.263775	0.09555
CCND3	19.6005	16.3149	-0.264706	0.07485
C6orf132	3.90371	4.39525	0.171101	0.25525
GUCA1B	1.19464	1.12115	-0.0916002	0.6992
MRPS10	33.2543	35.7439	0.104156	0.4659
TRERF1	5.7579	6.32582	0.135709	0.35265
TBCC	14.2374	15.1022	0.0850774	0.58525
C6orf226	10.305	10.5011	0.0271904	0.89825
PEX6	10.5692	11.8643	0.166751	0.25625
MEA1	61.1529	65.758	0.104747	0.68475
CUL7	14.1126	13.7402	-0.038579	0.78935
MRPL2	34.7853	39.3639	0.178398	0.22755
C6orf108	90.5744	79.8023	-0.182673	0.20805
ZNF318	7.66309	7.2929	-0.0714344	0.6169
DLK2	0.775995	0.764759	-0.0210419	0.98135
LRRC73	0.502122	0.613224	0.288376	0.3561
YIPF3	60.8677	56.6346	-0.103992	0.45735
XPO5	28.6952	29.5196	0.0408624	0.7651
GTPBP2	11.5595	12.6005	0.124404	0.5809
MRPS18A	37.5842	40.445	0.105836	0.4618
MRPL14	69.2847	62.1838	-0.155998	0.2901
SLC35B2	43.7687	50.039	0.193154	0.167
NFKBIE	4.62376	4.55627	-0.0212128	0.8974
AARS2	4.78673	4.95147	0.0488174	0.75385
SUPT3H	7.18412	6.02909	-0.252872	0.3203
ENPP5	4.10515	4.03705	-0.0241344	0.89285
RCAN2	1.42325	1.04606	-0.444228	0.0514
PLA2G7	3.64208	2.47952	-0.554701	0.021
GPR110	3.66626	2.08109	-0.816969	5e-05
TNFRSF21	26.7823	30.4509	0.185203	0.1874
PTCHD4	2.01348	1.45455	-0.469124	0.02455
MUT	8.56777	6.93842	-0.304313	0.0467
MCM3	96.0842	100.701	0.0677018	0.6342
TRAM2	13.0389	13.8272	0.0846869	0.5442
GSTA2	1.01764	0.731106	-0.47707	0.1739
GSTA1	0.675105	0.419709	-0.685724	0.1148
GSTA4	1.58776	1.98756	0.324008	0.2335
ICK	8.31423	6.60927	-0.33109	0.02335
ELOVL5	55.3268	49.3061	-0.166213	0.2991
GCLC	22.6335	21.7928	-0.0546056	0.69345
DST	28.7372	19.3156	-0.573149	5e-05
RAB23	7.1289	7.45181	0.0639113	0.68825
GUSBP4	1.61761	2.31016	0.514127	0.10655
LMBRD1	11.9561	13.4568	0.170587	0.2805
KHDC1L	6.59756	4.7078	-0.48688	0.0548
KHDC1	5.98031	6.0079	0.00663973	0.97125
EEF1A1	0	4572.84	0	1
SLC17A5	21.7797	19.1604	-0.184857	0.1911
COL12A1	14.363	10.2917	-0.480869	0.00075
COX7A2	215.481	184.522	-0.223764	0.10595
TMEM30A	40.8107	36.573	-0.15817	0.2526
HTR1B	1.12504	0.548383	-1.03673	0.0095
PHIP	9.81297	9.61808	-0.028941	0.8383
HMGN3	54.551	61.0223	0.16173	0.27555
LCA5	1.50902	0.782276	-0.947857	5e-05
FAM46A	4.92335	4.67073	-0.0759919	0.62355
IBTK	14.7934	17.1194	0.210681	0.13295
UBE3D	5.01462	4.49316	-0.158409	0.394
PGM3	20.6377	20.0725	-0.0400622	0.84555
ME1	30.6603	31.043	0.0178972	0.8984
KIAA1009	2.21574	1.79851	-0.300981	0.09355
TBX18	3.15389	3.15772	0.00175023	0.99595
SNX14	27.6592	25.54	-0.114997	0.41915
SYNCRIP	106.822	111.511	0.0619801	0.69245
SNHG5	104.19	92.1643	-0.176943	0.2255
RARS2	23.495	22.0759	-0.0898818	0.5366
AKIRIN2	19.7691	21.015	0.088171	0.5589
RNGTT	14.0134	13.7564	-0.026698	0.85045
UBE2J1	15.5569	15.9128	0.0326345	0.82
RRAGD	6.4673	3.61777	-0.838062	5e-05
LYRM2	9.56244	9.26987	-0.044829	0.7862
MDN1	9.4558	7.95583	-0.249189	0.074
MAP3K7	20.7085	22.8667	0.143027	0.317
GPR63	2.97112	3.02419	0.0255401	0.87935
NDUFAF4	11.4769	11.6041	0.015908	0.91585
MMS22L	5.19249	5.69606	0.133539	0.38255
FBXL4	7.81899	6.99521	-0.160615	0.30765
FAXC	0.787976	0.563786	-0.483003	0.0146
COQ3	14.1708	13.2549	-0.0963907	0.55795
PNISR	27.3832	28.3582	0.0504739	0.72175
USP45	3.43694	4.01826	0.225446	0.1536
CCNC	37.8891	35.4594	-0.0956151	0.4932
ASCC3	17.9763	19.2086	0.0956544	0.5078
HACE1	4.50292	4.05831	-0.149982	0.347
BVES	1.57374	0.904769	-0.798575	0.0001
POPDC3	7.52306	5.98187	-0.330721	0.0843
PREP	41.5978	36.422	-0.191696	0.17305
ATG5	17.2325	16.0755	-0.100268	0.4875
RTN4IP1	4.06379	4.11997	0.019807	0.9108
BEND3	3.22576	3.33359	0.0474389	0.75845
PDSS2	6.67297	7.0885	0.0871502	0.5684
SEC63	11.6583	11.1139	-0.0689938	0.6263
OSTM1	3.41292	2.98825	-0.191705	0.2615
SNX3	97.1766	93.132	-0.0613329	0.6566
SESN1	7.84112	8.35827	0.0921442	0.5684
CD164	94.1393	93.5564	-0.00896053	0.9487
MICAL1	11.2867	9.69358	-0.219518	0.1338
ZBTB24	9.27572	10.0935	0.121888	0.5581
AKD1	1.61564	1.33799	-0.272043	0.24825
WASF1	15.8421	14.2024	-0.157633	0.27665
CDK19	9.16815	7.62961	-0.265023	0.07045
REV3L	5.06756	5.03563	-0.00911925	0.9487
TRAF3IP2	8.22611	8.16985	-0.00990047	0.96705
FYN	7.07654	4.81444	-0.555676	0.0005
TUBE1	7.86708	7.44433	-0.0796872	0.6717
HDAC2	37.7413	33.3173	-0.179873	0.1935
FRK	2.10817	2.50879	0.251001	0.3465
TSPYL4	5.2791	5.39046	0.0301155	0.8478
TSPYL1	37.0471	36.8862	-0.00627918	0.9641
ZUFSP	8.28866	8.62984	0.0581955	0.71765
GOPC	17.3572	15.991	-0.118277	0.4615
CEP85L	1.59282	1.58952	-0.00299525	0.9912
MCM9	4.1306	4.45352	0.108594	0.72715
FAM184A	0.702831	0.986005	0.488417	0.03835
MAN1A1	89.5598	102.291	0.191754	0.18355
C6orf170	3.08235	2.85795	-0.109048	0.5146
SERINC1	34.6212	32.1123	-0.108528	0.43485
HDDC2	28.548	27.3332	-0.0627387	0.661
ECHDC1	38.6062	33.8099	-0.191386	0.1766
PTPRK	13.2685	12.9495	-0.0351062	0.8037
ARHGAP18	124.112	102.194	-0.28033	0.04685
EPB41L2	26.2612	26.7309	0.0255753	0.85895
MED23	9.65255	9.20813	-0.0680028	0.64215
OR2A4	1.15999	1.8178	0.648079	0.2068
CTAGE9	1.31493	1.33434	0.0211443	0.9384
CTGF	4.95734	2.94258	-0.752485	5e-05
MOXD1	0.738252	0.549346	-0.426398	0.128
STX7	14.6443	13.8491	-0.0805426	0.57665
C6orf192	18.8897	17.2483	-0.131144	0.379
SLC2A12	1.92253	1.18319	-0.700316	0.0003
SGK1	2.03689	2.71546	0.414832	0.04065
HBS1L	17.9273	16.4907	-0.120505	0.4262
AHI1	6.88475	7.5084	0.125103	0.4293
FAM54A	6.9899	8.07333	0.207893	0.2533
BCLAF1	42.3825	45.4513	0.100852	0.47805
MAP7	15.5589	17.5703	0.1754	0.2154
MAP3K5	11.2496	5.63179	-0.998214	5e-05
IFNGR1	17.8211	18.9165	0.0860638	0.56125
PERP	82.9269	96.3164	0.21594	0.1289
NHSL1	4.14569	4.79939	0.211238	0.15615
LOC100507462	0.574829	0.452661	-0.3447	0.5541
REPS1	17.8194	20.3277	0.189997	0.186
CITED2	28.2665	31.1985	0.142386	0.3218
HIVEP2	2.45635	2.5016	0.0263344	0.86255
ADAT2	3.35063	3.19519	-0.0685324	0.6684
FUCA2	34.0984	31.182	-0.128994	0.36405
PLAGL1	9.76669	11.2775	0.207509	0.1626
SF3B5	121.073	127.141	0.070545	0.6146
EPM2A	1.55254	1.19191	-0.381365	0.4418
FBXO30	7.82117	7.56613	-0.0478286	0.7971
SHPRH	1.66433	1.68962	0.0217546	0.9423
PPIL4	18.8902	18.4857	-0.0312244	0.82605
KATNA1	10.8143	10.418	-0.0538644	0.73305
LATS1	6.47019	6.65478	0.040583	0.7853
NUP43	16.9646	18.3172	0.110667	0.43975
LRP11	12.7078	12.9796	0.0305369	0.8429
RAET1E	1.24977	1.23988	-0.0114628	0.9869
RAET1G	0.651021	0.536885	-0.278091	0.85885
RAET1K	2.00385	1.97732	-0.0192218	0.9378
RAET1L	1.00449	1.55265	0.628271	0.0913
ULBP3	12.4509	13.6499	0.132642	0.4706
ZBTB2	9.13575	10.3582	0.181182	0.2365
RMND1	19.3946	15.0513	-0.36576	0.016
SYNE1	0.689302	0.456157	-0.595606	0.0007
FBXO5	19.8694	22.4575	0.17665	0.22855
MTRF1L	16.2509	14.8768	-0.127453	0.376
RGS17	1.32656	2.12822	0.681953	0.0136
CNKSR3	5.88732	5.53366	-0.0893779	0.5722
TFB1M	9.84359	9.226	-0.0934789	0.573
TMEM242	3.91879	3.53178	-0.15001	0.34585
SERAC1	4.28514	4.48698	0.0664018	0.67875
DYNLT1	151.9	151.008	-0.00850411	0.95235
EZR	557.033	522.82	-0.0914485	0.5668
OSTCP1	0.83807	0.748493	-0.163081	0.66995
RSPH3	9.52701	9.90019	0.0554327	0.72155
SOD2	50.9563	52.3612	0.0392386	0.8019
TCP1	214.234	203.714	-0.0726436	0.6241
SNORA20	14.8023	3.97487	-1.89684	0.34065
SNORA29	2.5606	4.26223	0.735127	0.28105
AGPAT4	2.02393	1.89753	-0.0930396	0.5753
SFT2D1	76.8404	65.4573	-0.231312	0.12045
BRP44L	15.6813	10.8775	-0.527701	0.0028
RPS6KA2	3.96989	2.91484	-0.445686	0.0048
RNASET2	21.766	20.9782	-0.0531866	0.7347
WDR27	2.45349	2.41797	-0.0210411	0.9107
PHF10	21.3007	22.5547	0.0825294	0.69635
DLL1	1.49708	1.51587	0.0179948	0.92805
PSMB1	264.847	242.074	-0.129706	0.3469
PDCD2	46.6727	46.277	-0.012283	0.93695
FAM20C	9.45482	8.95892	-0.0777242	0.6103
HEATR2	28.5599	34.4592	0.270896	0.08165
SUN1	42.6729	43.0179	0.0116176	0.93335
GET4	18.7311	21.424	0.193797	0.1881
GPR146	0.46702	0.700962	0.585851	0.54215
GPER	2.16286	2.26159	0.0643975	0.88935
MAFK	7.85274	8.20829	0.0638846	0.7887
