gene	value_1	value_2	log2(fold_change)	p_value
SLC2A12	1.40066	0.751981	-0.897333	0.44085
SGK1	126.152	57.3512	-1.13727	0.2075
HBS1L	6.3167	9.04138	0.51737	0.54025
AHI1	2.0181	2.30216	0.189991	0.8474
FAM54A	0.256286	1.23011	2.26296	0.1512
BCLAF1	23.1682	21.235	-0.1257	0.88645
MAP7	11.2792	9.65191	-0.224772	0.78375
MAP3K5	5.82626	3.27595	-0.830656	0.33665
IL20RA	16.7386	16.9792	0.0205901	0.97905
IFNGR1	59.0515	37.5895	-0.651644	0.4396
PERP	95.3707	152.539	0.677556	0.52595
NHSL1	3.95443	1.98828	-0.991952	0.2818
REPS1	12.8218	18.2631	0.510336	0.53435
TXLNB	0.922378	1.1207	0.280971	0.8033
CITED2	63.2343	68.4854	0.115089	0.88775
HIVEP2	5.25871	2.00431	-1.39161	0.11285
ADAT2	0.475533	0.491717	0.0482823	0.9674
FUCA2	25.2737	25.871	0.0337016	0.96725
PLAGL1	10.509	3.58524	-1.55149	0.1052
SF3B5	121.417	140.833	0.214017	0.7867
EPM2A	2.7823	2.86101	0.0402448	0.9858
FBXO30	3.66185	12.7982	1.80529	0.16285
SHPRH	2.05471	2.49163	0.27816	0.86245
LOC729178	0.220113	0.166448	-0.40317	0.77505
PPIL4	10.1915	10.9311	0.10107	0.90525
KATNA1	8.95825	5.22564	-0.777609	0.42665
LATS1	3.00945	4.30162	0.51538	0.5685
NUP43	6.60403	8.62042	0.384412	0.65505
LRP11	13.8613	13.1961	-0.0709496	0.9335
RAET1E	0.340185	0.568698	0.741345	0.7642
RAET1G	0.586577	0.232858	-1.33287	0.4509
RAET1L	0.0778427	1.08972	3.80726	0.182
ULBP3	1.14641	0.663174	-0.789661	0.63265
ZBTB2	8.41261	10.94	0.378989	0.6526
RMND1	6.26782	23.338	1.89665	0.042
SYNE1	3.06219	0.894872	-1.77481	0.0404
FBXO5	2.4674	1.90574	-0.372639	0.74465
MTRF1L	6.48171	6.39053	-0.0204373	0.9801
RGS17	0.0700878	0.561232	3.00136	0.1649
IPCEF1	0.351512	0.311888	-0.172545	0.8956
CNKSR3	3.85496	2.14953	-0.842693	0.43295
TFB1M	3.25545	4.15204	0.350964	0.74065
TMEM242	4.16729	2.98468	-0.481536	0.606
SERAC1	2.93778	2.17279	-0.435177	0.6744
DYNLT1	78.2165	90.0034	0.202508	0.8028
EZR	105.255	228.287	1.11695	0.2979
RSPH3	3.017	2.58383	-0.223602	0.845
TAGAP	1.97973	1.39264	-0.50748	0.6682
SOD2	173.608	50.4686	-1.78238	0.04865
LOC100129518	0.148246	0.360845	1.28339	0.14415
TCP1	71.7804	70.7084	-0.0217085	0.9813
AGPAT4	1.87067	0.353109	-2.40537	0.05405
AGPAT4-IT1	0.422764	0.136652	-1.62935	0.68565
PARK2	1.22122	0.730875	-0.740632	0.58975
PDE10A	0.415539	0.405233	-0.0362312	0.9768
LINC00473	0.939938	0.264344	-1.83015	0.27275
SFT2D1	45.2257	64.9087	0.521271	0.5615
BRP44L	31.156	34.0469	0.128011	0.88235
RPS6KA2	14.9236	6.29494	-1.24533	0.145
RNASET2	41.5075	68.0683	0.713612	0.38415
C6orf123	0.424821	0.189417	-1.16529	0.50475
MLLT4-AS1	0.370866	0.130716	-1.50446	0.41105
FRMD1	0.0471586	0.347932	2.88321	0.14215
DACT2	2.83891	0.317591	-3.16009	0.04905
THBS2	61.7242	33.8596	-0.866273	0.36555
WDR27	1.52445	1.29257	-0.23804	0.84425
PHF10	22.2059	4.89737	-2.18086	0.20505
LINC00242	0.444729	0.0464792	-3.25827	0.23225
DLL1	2.97679	2.00591	-0.569504	0.6244
PSMB1	171.209	209.022	0.287899	0.7395
PDCD2	21.6651	20.9974	-0.0451654	0.95995
FAM20C	52.2689	11.8013	-2.14701	0.02075
LOC442497	0.217916	0.00904823	-4.58999	0.2581
HEATR2	10.8925	16.4664	0.596188	0.6214
SUN1	34.399	19.8075	-0.796319	0.34635
GET4	14.6752	17.7104	0.271215	0.75915
GPR146	9.89663	8.66881	-0.191104	0.92115
GPER	2.12573	2.82154	0.408523	0.9009
MAFK	13.9166	7.57965	-0.876604	0.48165
KIAA1908	2.31896	1.62929	-0.509235	0.6371
ELFN1	0.342017	1.13722	1.73337	0.2392
NUDT1	13.053	16.1333	0.305658	0.78665
EIF3B	69.0246	66.6938	-0.0495594	0.9541
CHST12	10.9602	10.7479	-0.0282193	0.9739
LFNG	17.214	15.7304	-0.130025	0.8794
IQCE	7.25007	4.59826	-0.656908	0.43445
TTYH3	15.1617	13.1427	-0.206163	0.7995
SDK1	3.60759	1.20869	-1.57758	0.1086
FOXK1	5.1798	3.2383	-0.677659	0.42335
KIAA0415	4.16561	3.28669	-0.341891	0.7194
RNF216P1	4.21295	4.2985	0.0290025	0.9764
RBAK,RBAK-LOC389458	2.10117	2.18529	0.056633	0.9528
WIPI2	19.1106	17.9827	-0.0877623	0.92015
SLC29A4	2.24331	6.34144	1.49918	0.1817
FSCN1	51.0673	34.0881	-0.583131	0.4777
ZNF815	0.519173	0.358945	-0.532452	0.72065
CCZ1	3.71958	1.69074	-1.13749	0.35575
AIMP2	9.14758	17.9396	0.971684	0.8447
USP42	4.31035	3.10612	-0.472693	0.6107
RAC1	170.98	164.294	-0.0575476	0.9523
ZDHHC4	34.3286	33.6212	-0.0300363	0.9699
C7orf26	22.6946	14.7078	-0.625763	0.47935
ZNF853	6.70862	4.66633	-0.523728	0.58015
PMS2CL	0.603903	0.791724	0.390679	0.78845
C1GALT1	4.65595	2.19532	-1.08464	0.23755
MIOS	8.59452	8.09313	-0.0867187	0.91715
LOC729852	7.70094	6.58305	-0.226278	0.83965
GLCCI1	1.83309	3.34837	0.869186	0.402
NXPH1	0.0269551	0.411513	3.93231	0.1448
PHF14	10.4729	16.0781	0.618437	0.46145
TMEM106B	8.64948	16.4954	0.931377	0.26365
SCIN	1.26309	1.39997	0.148442	0.9027
ARL4A	10.5043	5.10299	-1.04157	0.246
BZW2	32.3129	101.511	1.65145	0.05565
TSPAN13	78.8489	345.682	2.13228	0.03485
AHR	21.2285	10.0224	-1.08278	0.2082
HDAC9	1.11992	1.04359	-0.101838	0.92885
ITGB8	6.66582	0.617705	-3.43179	0.00345
ABCB5	2.01672	0.265614	-2.92461	0.04435
SP4	1.35377	1.51514	0.162469	0.8787
LOC100506178	0.224807	0.0915903	-1.29542	0.46185
IL6	51.6985	15.0567	-1.77972	0.0537
KLHL7	8.56486	4.91123	-0.802346	0.43165
NUPL2	7.54102	10.2783	0.446772	0.63475
GPNMB	174.051	47.3987	-1.87659	0.0589
MALSU1	25.7221	27.0301	0.0715599	0.94245
RPS2P32	0.518526	0.126179	-2.03894	0.3479
CCDC126	7.32936	11.1183	0.601179	0.50525
C7orf46	2.49003	6.7891	1.44705	0.23605
MPP6	1.13398	0.624895	-0.859711	0.54325
NFE2L3	2.94386	5.97133	1.02034	0.28815
CBX3	53.9798	74.4705	0.464249	0.5861
SNX10	3.28404	4.20392	0.356266	0.7323
LOC441204	1.32429	0.75802	-0.804916	0.57545
HOTAIRM1	8.01543	1.1482	-2.80341	0.05815
HOXA-AS3	0.22491	0.0362542	-2.63313	0.60825
TAX1BP1	34.7612	57.2598	0.720046	0.42555
JAZF1-AS1	0.311304	0.0469523	-2.72905	0.30925
CREB5	4.62264	0.738779	-2.6455	0.01315
LOC100506497	0.066354	0.163137	1.29783	0.5785
CHN2	1.07637	1.60032	0.572195	0.635
PRR15	7.82995	40.465	2.3696	0.0217
DPY19L2P3	0.344829	0.377624	0.131069	0.68555
WIPF3	7.83936	1.50395	-2.38198	0.02975
PLEKHA8	1.20743	1.39885	0.212308	0.8533
C7orf41	15.255	12.6672	-0.268177	0.7464
ZNRF2	10.1932	25.758	1.33741	0.114
DKFZP586I1420	5.40419	7.77521	0.524804	0.56305
GARS	28.3793	35.9883	0.342691	0.67575
FAM188B,INMT	17.0293	13.0584	-0.383044	0.643
AQP1	188.841	114.51	-0.721697	0.46055
ADCYAP1R1	1.23881	0.812266	-0.608927	0.59
AVL9	4.02305	6.37197	0.663449	0.50955
ZNRF2P1	0.636335	0.449813	-0.500462	0.75525
LOC401321	2.53678	3.82512	0.592509	0.5435
FKBP9	42.644	25.2801	-0.754341	0.36285
BBS9	4.23241	3.01347	-0.490054	0.6029
BMPER	0.192703	0.24705	0.358428	0.8127
SEPT7	37.5904	33.1307	-0.182197	0.8347
EEPD1	4.16962	2.77172	-0.589135	0.54735
ANLN	0.423001	3.08133	2.86482	0.13255
GPR141	0.1172	0.312702	1.41582	0.51095
EPDR1	9.0853	4.88325	-0.895694	0.36805
STARD3NL	19.8251	14.6517	-0.436255	0.61605
YAE1D1	7.83253	9.95193	0.345498	0.75075
LOC646999	0.203223	0.243144	0.258746	0.87255
RALA	17.8439	24.6241	0.464644	0.56575
LINC00265	0.856392	1.10984	0.37401	0.77255
CDK13	6.19766	6.46501	0.0609295	0.93805
C7orf10	2.31598	1.8145	-0.352047	0.79
MRPL32	31.0799	44.8958	0.530598	0.5262
STK17A	9.74518	3.79436	-1.36083	0.13085
BLVRA	54.8919	59.4971	0.116225	0.8862
UBE2D4	5.15991	4.56288	-0.177399	0.86745
FLJ35390	1.55169	2.00462	0.369484	0.80375
DBNL	46.7199	42.9191	-0.122417	0.8864
AEBP1	146.927	116.417	-0.335795	0.74835
YKT6	31.1884	22.6915	-0.458858	0.57495
OGDH	31.9086	26.9598	-0.243135	0.776
ZMIZ2	17.9126	17.9861	0.00591358	0.99375
PPIA	307.909	405.933	0.398736	0.73135
CCM2	20.2191	15.8086	-0.355008	0.68285
RAMP3	13.3817	22.9505	0.77826	0.41125
ADCY1	1.12867	0.200865	-2.49032	0.051
IGFBP1	0.423879	0.0386204	-3.45622	0.2206
UPP1	5.03049	4.53971	-0.148101	0.896
ABCA13	0.0405329	0.205827	2.34427	0.12005
IKZF1	1.87254	1.54791	-0.274675	0.78895
EGFR	9.6891	2.5506	-1.92553	0.04065
LANCL2	7.43026	4.70844	-0.658164	0.4535
ZNF713	0.560122	0.559395	-0.00187423	0.993
MRPS17	21.8268	33.7976	0.63082	0.5375
GBAS	35.8486	50.6944	0.49991	0.5446
CCT6A	49.1385	74.2974	0.59646	0.4995
SUMF2	75.1943	98.4879	0.389324	0.6515
ZNF727	0.240501	0.469823	0.966074	0.55165
ZNF736	0.313564	0.717634	1.19449	0.42915
ZNF107	1.37949	1.53616	0.155191	0.8817
ZNF138	2.70499	3.93625	0.5412	0.5941
ZNF273	0.46532	0.69823	0.58548	0.6592
CCT6P3	1.07421	1.36274	0.343238	0.8008
ZNF92	3.04647	1.7902	-0.767019	0.46555
CCT6P1	0.616897	0.539971	-0.192148	0.91075
VKORC1L1	13.3781	29.2572	1.12892	0.23585
ASL	14.2421	16.065	0.173764	0.8394
CRCP	11.2317	14.1125	0.329401	0.69435
TPST1	14.3026	7.0409	-1.02244	0.27585
KCTD7	2.66171	1.18636	-1.16582	0.28815
RABGEF1	7.19345	4.65033	-0.62935	0.5487
C7orf42	42.0973	44.9757	0.0954167	0.9134
TYW1	5.10837	3.5653	-0.518837	0.58285
STAG3L4	1.52129	1.45544	-0.0638473	0.9569
AUTS2	20.7501	12.0218	-0.787469	0.3552
WBSCR17	3.29522	0.325388	-3.34014	0.0245
SBDSP1	14.3363	7.02706	-1.02868	0.293
POM121	6.71722	4.38174	-0.61636	0.4712
LOC541473	0.55907	0.203641	-1.457	0.45065
GTF2IP1,LOC100093631	0.596453	0.160821	-1.89096	0.20765
NCF1B	0.559638	0.0680288	-3.04028	0.20145
FZD9	0.483453	0.0867805	-2.47793	0.24915
VPS37D	1.69139	2.26299	0.420021	0.767
WBSCR22	52.5346	71.1255	0.437099	0.5903
ABHD11-AS1	1.8955	2.67272	0.495725	0.75775
CLDN4	259.741	156.592	-0.730067	0.4318
WBSCR28	0.0970165	1.23723	3.67274	0.1873
ELN	69.6907	104.691	0.587097	0.5095
LIMK1	12.1887	20.3398	0.738762	0.37485
EIF4H	192.553	140.13	-0.458489	0.63725
LAT2	4.47053	2.62719	-0.766927	0.4982
CLIP2	5.25386	3.24195	-0.696517	0.45555
GTF2IRD1	5.97101	10.7047	0.8422	0.3514
GTF2I	10.4726	8.66693	-0.273022	0.7379
NCF1	2.43157	0.460958	-2.39918	0.13755
PMS2P5	3.9258	2.7476	-0.514812	0.68925
GTF2IRD2B	0.965643	0.265759	-1.86137	0.204
TRIM74	0.583382	0.418877	-0.477914	0.7734
NSUN5P1	1.14202	0.491278	-1.21697	0.73265
SPDYE5	0.167558	0.334388	0.996858	0.5525
RHBDD2	62.8284	97.6785	0.636624	0.46025
POR	27.3845	43.3377	0.662264	0.52405
MDH2	126.439	223.698	0.82311	0.35465
SRRM3	1.78388	1.11733	-0.674958	0.59525
HSPB1	430.939	1165.21	1.43504	0.15215
ZP3	2.05828	5.38733	1.38813	0.2787
DTX2	5.53219	11.1203	1.00727	0.29245
UPK3B	0.3102	0.948753	1.61283	0.30605
LOC100133091	0.596145	0.622532	0.062484	0.97745
DTX2P1-UPK3BP1-PMS2P11	0.667981	1.15726	0.792829	0.6007
LOC100132832	1.44554	1.55266	0.103138	0.9364
CCDC146	1.10626	1.44424	0.384626	0.89225
PTPN12	21.8207	16.8073	-0.376616	0.64885
RSBN1L	4.8944	8.43719	0.785631	0.4315
PHTF2	2.69941	3.44491	0.351823	0.7066
MAGI2-AS3	4.5388	2.82058	-0.686322	0.63235
GNAI1	6.40583	8.85619	0.467301	0.59235
CD36	42.7235	102.685	1.26513	0.21375
DMTF1	5.69241	6.47756	0.186411	0.85465
CROT	7.34953	18.6358	1.34235	0.13135
RUNDC3B	1.46749	0.858214	-0.773945	0.6579
DBF4	1.23931	2.73481	1.1419	0.47245
ADAM22	0.698284	7.669	3.45715	0.00225
DPY19L2P4	0.6412	0.550189	-0.220847	0.88575
STEAP1	10.2011	14.8738	0.544055	0.5723
STEAP2	7.29836	19.2534	1.39947	0.1229
C7orf63	1.5897	0.609036	-1.38415	0.2707
GTPBP10	2.23841	3.63367	0.698955	0.43805
CLDN12	14.3951	23.4594	0.704586	0.3965
CDK14	6.99206	12.3164	0.816789	0.3291
FZD1	28.7304	4.88034	-2.55752	0.00975
AKAP9	5.13318	19.0912	1.89498	0.04395
ANKIB1	6.08078	7.39802	0.282883	0.7332
GATAD1	10.4691	11.095	0.0837768	0.9205
RBM48	3.17587	3.68542	0.214677	0.85115
MGC16142	0.205148	0.254126	0.308875	0.86175
CCDC132	7.5381	5.87873	-0.358695	0.6742
GNG11	95.6299	58.4556	-0.710119	0.3912
COL1A2	432.57	676.404	0.644951	0.66705
CASD1	9.97344	4.14491	-1.26675	0.1618
PEG10	13.0684	1.09883	-3.57205	0.0015
PPP1R9A	1.55649	0.136495	-3.51138	0.00625
DYNC1I1	1.13103	0.804477	-0.491513	0.70425
ACN9	4.55547	5.12309	0.169417	0.87555
TAC1	2.41135	0.43631	-2.46642	0.11095
LMTK2	3.46197	3.82444	0.143658	0.86505
BRI3	99.8889	69.7433	-0.51827	0.60485
NPTX2	0.908168	0.19778	-2.19906	0.1817
TRRAP	5.84048	6.12587	0.0688298	0.93305
ARPC1A	68.1383	101.442	0.574118	0.4889
ARPC1B	90.515	85.3187	-0.0852943	0.9436
BUD31	18.4197	20.2475	0.136497	0.9538
CPSF4	11.971	16.5534	0.467585	0.8441
ZNF789	2.27417	1.5215	-0.579846	0.69735
ZKSCAN5	2.305	2.33326	0.017584	0.98645
ZNF655	13.7532	15.617	0.183349	0.86225
LOC100289187	2.0847	1.5925	-0.388547	0.78205
ZNF498	3.92183	3.06359	-0.356302	0.71955
AZGP1P1	1.47613	1.62468	0.138338	0.9216
ZKSCAN1	5.71613	7.61103	0.413053	0.61725
ZSCAN21	1.57191	1.01418	-0.632202	0.85245
COPS6	63.6877	62.1648	-0.0349163	0.9653
AP4M1	10.1748	11.0537	0.119521	0.96885
CNPY4	9.36294	7.28799	-0.361441	0.92045
MBLAC1	1.33659	1.10242	-0.277878	0.8511
C7orf59	103.074	177.854	0.787018	0.3355
PVRIG	0.63834	0.72556	0.184769	0.8814
SPDYE3	0.614982	0.643056	0.0643997	0.945
PILRB	8.34613	17.2636	1.04855	0.31555
PILRA	2.18324	2.39896	0.135939	0.91835
MEPCE	39.1119	33.1427	-0.238917	0.77305
NYAP1	0.53475	0.100725	-2.40845	0.1749
AGFG2	6.4752	6.20369	-0.0617977	0.9411
FBXO24	0.381021	0.170012	-1.16424	0.2755
PCOLCE	152.88	69.5082	-1.13714	0.1855
MOSPD3	17.7437	18.3498	0.0484581	0.95865
GNB2	159.958	148.728	-0.105014	0.90495
POP7	23.8462	29.0437	0.284463	0.7639
SLC12A9	15.5964	19.4879	0.321364	0.70085
TRIP6	60.4416	83.5713	0.467466	0.5672
SRRT	29.7995	39.9642	0.423419	0.6132
TRIM56	4.95351	4.04089	-0.293778	0.7662
SERPINE1	26.3921	42.3699	0.68293	0.41335
AP1S1	26.3243	47.8911	0.863365	0.29935
ZNHIT1	48.1635	62.1415	0.367618	0.7557
CUX1	19.848	26.3907	0.411038	0.65095
SH2B2	3.05201	2.25324	-0.437761	0.74005
LOC100289561,PRKRIP1	7.56053	8.15189	0.108648	0.90725
ORAI2	4.09358	3.91263	-0.0652244	0.9418
LRWD1	6.90769	7.2143	0.0626563	0.9607
FAM185A	2.50425	2.83882	0.180912	0.8752
LRRC17	11.0299	2.47937	-2.15337	0.04445
ARMC10	19.563	27.968	0.515651	0.5983
PMPCB	15.1029	14.7792	-0.0312495	0.97575
PSMC2	24.6335	26.85	0.124299	0.8799
MLL5	9.76244	14.8966	0.609666	0.46555
RINT1	4.16317	5.54859	0.414439	0.66065
CDHR3	0.627961	0.253587	-1.30819	0.3188
PIK3CG	0.311739	0.717608	1.20286	0.3754
PRKAR2B	11.4191	15.1852	0.411208	0.61135
HBP1	22.3076	15.8161	-0.496137	0.7145
DUS4L	2.28943	2.91731	0.349646	0.92525
BCAP29	8.00616	10.5561	0.398896	0.6207
SLC26A4	0.197195	0.206205	0.0644539	0.9644
CBLL1	6.16364	6.36271	0.0458578	0.9568
DLD	18.4164	19.0504	0.0488337	0.94905
DNAJB9	14.4949	12.4594	-0.21831	0.7973
LRRN3	0.273272	0.359797	0.396843	0.9103
ZNF277	6.22703	7.05378	0.179852	0.8436
IFRD1	8.96562	3.91871	-1.19403	0.19905
C7orf53	0.336365	0.234923	-0.517843	0.74635
FOXP2	0.964975	0.501115	-0.94535	0.4227
MDFIC	8.38139	10.4916	0.32398	0.69425
TES	49.0814	8.27796	-2.56783	0.0058
CAV2	41.3864	18.8885	-1.13164	0.17345
CAV1	159.28	79.8878	-0.995522	0.3042
MET	14.0869	3.35141	-2.07152	0.0192
CAPZA2	48.964	49.6066	0.0188108	0.9794
ST7	13.372	11.7505	-0.186486	0.83455
CFTR	0.240705	0.0032678	-6.2028	0.24665
NAA38	2.16792	3.06978	0.501827	0.55255
KCND2	0.88366	0.462285	-0.934709	0.4646
ING3	6.00943	3.48595	-0.785677	0.46735
C7orf58	3.74657	4.601	0.296377	0.73365
WNT16	0.319592	0.0390769	-3.03185	0.1403
PTPRZ1	1.11274	1.08475	-0.0367543	0.97365
ARF5	125.933	143.798	0.191388	0.81465
SND1	67.324	83.6487	0.313223	0.73235
LEP	4.44685	13.9607	1.65051	0.06975
HILPDA	6.56712	28.3057	2.10776	0.0387
METTL2B	2.33952	2.00147	-0.225153	0.8479
FLJ45340	2.87643	2.75491	-0.0622758	0.9429
CALU	32.7307	33.811	0.0468461	0.95915
CCDC136	0.95501	0.318591	-1.58381	0.29505
FLNC	8.92087	1.65902	-2.42685	0.0105
ATP6V1F	115.528	170.477	0.561339	0.4874
LOC100130705	0.458625	0.0770372	-2.57369	0.168
IRF5	2.55252	2.96576	0.216478	0.84865
TPI1P2	0.36703	0.286677	-0.35647	0.8209
LOC407835	0.296982	0.0575488	-2.36752	0.2871
TSPAN33	6.479	6.65477	0.0386183	0.9674
SMO	8.65669	3.92781	-1.14009	0.2403
AHCYL2	4.28955	5.03264	0.230488	0.789
FAM40B	0.34726	0.157993	-1.13615	0.43685
LOC100287482	0.92714	6.64981	2.84245	0.0605
NRF1	5.88225	4.84129	-0.280978	0.7601
KLHDC10	8.10572	7.98644	-0.0213873	0.97655
CPA4	0.693367	0.222777	-1.63802	0.28005
CPA1	0.45406	0.404437	-0.16697	0.9189
MEST	35.3004	32.7814	-0.106804	0.9205
MKLN1	5.10778	6.17422	0.273561	0.73515
EXOC4	17.2558	23.9346	0.472012	0.56735
LRGUK	0.167753	0.338018	1.01076	0.53085
AKR1B10	6.46438	77.6436	3.58628	0.0013
AKR1B15	0.149561	0.363178	1.27994	0.46165
BPGM	12.7213	12.7812	0.00677629	0.9934
CALD1	119.051	39.6813	-1.58505	0.1243
TMEM140	8.88362	8.10753	-0.131885	0.9201
NUP205	8.2293	8.2756	0.00809316	0.9917
C7orf73	23.893	27.84	0.22057	0.7846
TRIM24	7.1037	5.94783	-0.256209	0.7615
TMEM213	0.532	0.0132265	-5.32992	0.2222
TTC26	1.61489	1.99881	0.307707	0.8053
UBN2	1.41478	2.419	0.773833	0.37385
C7orf55,LUC7L2	50.2071	43.9428	-0.192265	0.83625
TBXAS1	9.11511	5.913	-0.624369	0.51865
LOC100134229	3.71508	2.90233	-0.356184	0.7551
RAB19	0.449024	0.410124	-0.130733	0.939
ADCK2	20.5579	19.4608	-0.0791251	0.92215
NDUFB2	176.116	222.83	0.339416	0.67075
AGK	8.03533	8.96242	0.15753	0.8562
SSBP1	76.7673	114.3	0.574262	0.48285
TAS2R4	0.110084	0.336761	1.61312	0.4478
TAS2R5	0.103638	0.804527	2.95658	0.19485
MGAM	0.197838	0.0784498	-1.33448	0.39325
LOC100124692	0.998541	0.0303492	-5.04009	0.0875
MTRNR2L6	0.819328	0.305979	-1.42101	0.37435
EPHB6	4.80141	1.17602	-2.02954	0.08455
PIP	1359.38	123.801	-3.45686	0.00245
GSTK1	120.51	159.58	0.405127	0.62875
TMEM139	13.0901	10.8917	-0.265237	0.7683
CASP2	7.4812	15.1568	1.01862	0.2285
ZYX	222.862	84.9933	-1.39073	0.15705
FAM115C	2.45497	4.94628	1.01064	0.3037
ARHGEF5	3.43436	1.4279	-1.26614	0.2119
CUL1	21.7913	17.1233	-0.347795	0.67115
ZNF398	2.83269	3.50761	0.308312	0.7349
ZNF282	9.54725	8.74012	-0.127432	0.8903
ZNF212	3.75352	4.2813	0.189804	0.85515
ZNF783	3.16741	2.00758	-0.657849	0.53795
LOC155060	0.533569	1.58686	1.57242	0.25845
KRBA1	3.67746	2.52422	-0.542873	0.604
ZNF862	3.44062	1.67048	-1.0424	0.2874
ATP6V0E2	22.4727	14.6935	-0.613	0.47545
LRRC61	9.72114	10.4142	0.099349	0.92445
C7orf29	1.61609	0.663946	-1.28337	0.6381
REPIN1	42.6021	56.5947	0.409745	0.61805
ZNF775	1.59425	1.57905	-0.0138173	0.99195
LOC728743	1.52164	1.86271	0.291774	0.80665
LOC285972	0.213574	0.0367504	-2.5389	0.2688
GIMAP8	5.48099	5.05639	-0.116327	0.89675
GIMAP7	7.54583	14.0554	0.897371	0.36635
GIMAP4	12.3023	17.2778	0.489986	0.56125
GIMAP2	3.8283	8.40413	1.1344	0.2945
GIMAP1,GIMAP1-GIMAP5,GIMAP5	20.7367	13.5915	-0.609483	0.49095
TMEM176A	84.5108	20.9025	-2.01546	0.19805
NOS3	4.17708	4.20258	0.00878361	0.99265
ABCB8	4.98562	6.2872	0.334646	0.7098
ACCN3	0.224525	1.6969	2.91795	0.071
SLC4A2	25.0248	23.6869	-0.0792708	0.91965
AGAP3	29.7905	19.0799	-0.642804	0.4557
CHPF2	18.3607	20.8155	0.181039	0.8205
NUB1	21.7777	28.3366	0.379815	0.64735
LOC100131176	10.4896	0.782458	-3.7448	0.1261
LOC100505483	5.9124	6.54949	0.147638	0.96015
GALNT11	22.6072	18.4938	-0.289737	0.723
LOC100128822	8.30192	4.55802	-0.86504	0.4747
ACTR3B	3.89884	3.93293	0.0125572	0.9897
DPP6	0.324309	0.0744904	-2.12224	0.17855
LOC100132707	1.47724	1.16117	-0.347322	0.90765
LOC202781	3.70892	4.81162	0.375526	0.73025
INSIG1	17.181	56.9514	1.72892	0.04515
RBM33	4.06579	2.86181	-0.506605	0.5443
RNF32	0.55475	0.393432	-0.495725	0.7318
NOM1	3.39532	3.2996	-0.0412538	0.96165
LOC645249	0.133773	4.75545	5.15172	0.1138
UBE3C	17.6418	21.3258	0.273602	0.7406
DNAJB6	88.6801	97.7505	0.140493	0.87265
LOC100506585	0.11879	0.286212	1.26867	0.7047
WDR60	6.18061	3.38281	-0.869527	0.3423
PDGFA	16.6795	3.78493	-2.13973	0.0378
PRKAR1B	15.7015	20.7682	0.403475	0.72615
ADAP1	4.60438	0.788418	-2.54597	0.06765
COX19	1.58622	2.36174	0.574258	0.5958
C7orf50	47.3251	41.17	-0.201013	0.83965
ZFAND2A	14.6297	12.6313	-0.211893	0.83695
MICALL2	7.21106	5.69276	-0.341082	0.7169
INTS1	18.6327	18.5366	-0.00746334	0.9919
TMEM184A	5.40866	5.00216	-0.11272	0.9209
PSMG3	24.5732	27.3583	0.154892	0.87405
MAD1L1	10.1641	9.77137	-0.0568548	0.94815
FTSJ2	12.5919	15.1837	0.270026	0.7576
SNX8	7.88773	5.48688	-0.523625	0.5487
BRAT1	15.8775	21.5051	0.437696	0.59815
GNA12	23.8864	23.3966	-0.0298941	0.96865
CARD11	1.03976	0.845033	-0.299166	0.80905
RADIL	4.62956	0.411257	-3.49276	0.01835
TNRC18	20.7794	18.5021	-0.167465	0.84255
FBXL18	2.24689	1.1164	-1.00907	0.3287
ACTB	3508.39	2534.99	-0.46883	0.78475
RNF216	12.4726	8.72649	-0.515286	0.5387
PMS2	3.08301	2.7214	-0.179991	0.86735
EIF2AK1	33.0017	51.4349	0.640209	0.4913
CYTH3	11.5927	7.28137	-0.670929	0.4169
C7orf70	7.81072	9.63927	0.303469	0.74105
DAGLB	6.91066	6.30635	-0.132018	0.8895
KDELR2	91.8897	116.844	0.346605	0.713
ZNF12	4.60493	4.12009	-0.160502	0.8523
CCZ1B	2.63311	1.08338	-1.28122	0.33365
LOC100131257	0.0924244	0.151569	0.713627	0.58435
COL28A1	0.358588	0.290828	-0.302161	0.84185
RPA3	8.42208	7.37913	-0.190725	0.89475
ICA1	18.1053	22.9626	0.342876	0.6785
NDUFA4	53.1287	44.8749	-0.243584	0.76725
THSD7A	0.733957	0.829761	0.177	0.8636
VWDE	0.261469	0.623608	1.254	0.36265
ETV1	2.77549	0.723163	-1.94035	0.0755
AGMO	0.34165	0.315281	-0.115881	0.93725
MEOX2	5.23429	6.80951	0.379557	0.69405
ISPD	0.743979	0.626278	-0.248458	0.83845
SOSTDC1	15.4314	1.79048	-3.10745	0.01535
ANKMY2	12.3604	9.93073	-0.315759	0.7173
AGR2	76.8708	4118.18	5.74343	0.00335
AGR3	62.8519	202.151	1.68541	0.0527
SNX13	5.04163	5.40458	0.100293	0.9032
TWIST1	11.0278	3.40045	-1.69734	0.15515
TWISTNB	7.15992	5.42179	-0.401176	0.6409
MACC1	4.57222	1.71518	-1.41454	0.11755
CDCA7L	10.7489	1.86791	-2.52469	0.0234
RAPGEF5	3.08026	6.13327	0.993607	0.24655
STEAP1B	0.277953	0.531014	0.933912	0.57145
TOMM7	206.828	116.74	-0.825138	0.3263
FAM126A	6.03607	1.77471	-1.76602	0.0693
IGF2BP3	0.0961806	0.986131	3.35796	0.0456
TRA2A	31.3068	42.8446	0.452641	0.5805
DFNA5	7.37022	2.18084	-1.75682	0.11365
OSBPL3	1.45889	2.96059	1.02102	0.292
