gene	value_1	value_2	log2(fold_change)	p_value
PPP1R11	38.0178	75.7433	0.994444	0.36965
TRIM15	0.00801506	0.373993	5.54415	0.26305
HLA-L	1.24602	1.39183	0.159659	0.90785
RPP21,TRIM39,TRIM39-RPP21	35.2439	103.077	1.54828	0.39645
HLA-E	413.495	372.207	-0.151765	0.91605
PRR3	3.95488	3.44559	-0.198883	0.9509
ABCF1	19.3303	42.4248	1.13405	0.2887
MRPS18B	48.8778	72.248	0.563777	0.5852
ATAT1	6.00249	5.95838	-0.0106411	0.9932
C6orf136	5.68874	10.7038	0.911944	0.768
TUBB	201.78	898.567	2.15484	0.16865
DDR1	82.8769	74.4382	-0.154927	0.8909
GTF2H4	10.4834	22.0448	1.07234	0.3485
VARS2	6.912	10.5044	0.603817	0.5882
TCF19	5.54626	29.8095	2.42619	0.0387
HCG27	0.813004	0.37551	-1.11441	0.5324
MICA	9.71541	13.1384	0.43544	0.71025
HCP5	21.0085	47.5763	1.17927	0.26575
HCG26	5.72615	5.70692	-0.00485408	0.99735
MICB	1.86973	9.58602	2.3581	0.08795
NFKBIL1	15.1208	25.6678	0.763432	0.4984
LTA	0.331764	1.10941	1.74157	0.3324
TNF	2.72629	1.90096	-0.52021	0.7397
LST1	10.5641	14.788	0.485263	0.7203
AIF1	40.239	50.087	0.315839	0.7731
PRRC2A	42.5686	70.8986	0.735966	0.54285
APOM	5.87348	2.77387	-1.08231	0.4978
CSNK2B	102.152	237.397	1.21658	0.30095
LY6G5B	6.17803	4.91121	-0.331069	0.83815
C6orf25	0.393833	0.123923	-1.66814	0.32505
MSH5,SAPCD1	3.64545	3.87798	0.0892096	0.94935
HSPA1A	49.008	73.6723	0.588104	0.58125
HSPA1B	39.3386	60.8599	0.629549	0.54865
C6orf48	121.151	73.9901	-0.711402	0.4896
C2	7.18899	33.9965	2.24152	0.06685
CFB	48.016	49.3962	0.0408829	0.96945
SKIV2L	9.54693	15.4455	0.694076	0.6952
STK19	6.6845	12.2436	0.873136	0.5921
C4A,LOC100293534	5.58133	1.32123	-2.07873	0.09685
CYP21A2	0.229713	0.0793549	-1.53344	0.4321
C4A,LOC100293534	4.00925	0.969677	-2.04775	0.1215
CYP21A2	0.23846	0.0220413	-3.43547	0.24465
EGFL8,PPT2	15.5101	7.91232	-0.971039	0.73785
RNF5	41.2297	48.1791	0.224723	0.8286
HCG23	0.208653	0.0407862	-2.35495	0.40865
HLA-DRA	625.648	1062.87	0.764539	0.5991
HLA-DQA1	75.7328	159.363	1.07333	0.32085
HLA-DQA2	1.1056	1.86605	0.755154	0.65965
LOC100507463	6.61453	8.93833	0.434368	0.6442
PSMB9	32.4657	166.707	2.36033	0.03925
LOC100294145	3.91626	8.34633	1.09167	0.34445
BRD2	80.2814	81.9839	0.030275	0.97845
HLA-DPB1	54.007	81.4967	0.593595	0.78675
SLC39A7	50.1789	123.054	1.29414	0.247
HSD17B8	14.6833	12.8158	-0.196258	0.87855
RING1	29.5334	34.8833	0.24019	0.82155
RPS18	3045.36	2845.52	-0.0979208	0.9522
B3GALT4	7.09124	12.707	0.841513	0.50665
PFDN6	27.8042	82.7005	1.5726	0.1711
KIFC1	3.27849	45.8276	3.80511	0.006
PHF1	37.5275	22.9463	-0.709683	0.49415
SYNGAP1	4.13003	1.70462	-1.2767	0.30125
ZBTB9	7.1808	8.18832	0.189421	0.8708
ITPR3	6.83653	22.2427	1.702	0.1247
HMGA1	28.1199	197.851	2.81475	0.01915
PACSIN1	0.249041	0.132043	-0.915378	0.59605
SNRPC	41.3254	128.45	1.63611	0.12815
UHRF1BP1	3.51045	4.71666	0.426108	0.6921
ANKS1A	11.1046	10.0875	-0.138591	0.89325
SCUBE3	0.48551	2.32052	2.25688	0.14005
ZNF76	12.6327	10.4145	-0.278574	0.79645
DEF6	8.98738	13.622	0.599962	0.59315
PPARD	11.8406	22.4177	0.920888	0.37985
FANCE	3.36678	6.0922	0.855595	0.5138
RPL10A	1132.92	720.11	-0.653763	0.6074
CLPSL2	0.392041	2.3427	2.57909	0.26185
CLPSL1	0.928968	8.22563	3.14643	0.11085
MAPK14	17.7287	23.8625	0.428659	0.6728
MAPK13	23.5837	62.8001	1.41298	0.1897
BRPF3	13.3472	8.93199	-0.579482	0.5665
KCTD20	16.0412	23.5307	0.552764	0.59025
SRSF3	65.0164	90.9148	0.483711	0.67085
CDKN1A	26.2283	36.6968	0.484531	0.64025
C6orf89	22.4151	23.3226	0.0572583	0.95605
PI16	17.6179	0.189984	-6.53502	0.01115
FGD2	2.48215	2.95126	0.249742	0.85665
PIM1	10.8644	40.5332	1.8995	0.0902
TBC1D22B	5.56984	10.8459	0.961447	0.38705
RNF8	2.33082	6.99353	1.58519	0.16495
FTSJD2	14.7428	13.2902	-0.149646	0.88125
ZFAND3	31.0068	40.2418	0.376109	0.71675
DAAM2	5.79508	1.99998	-1.53485	0.303
NFYA	6.99676	10.7686	0.622066	0.55765
FOXP4	11.1684	21.7941	0.964512	0.35265
MDFI	13.138	22.8994	0.801559	0.4829
PRICKLE4	3.54573	1.2703	-1.48091	0.35135
TOMM6	91.685	217.074	1.24343	0.23785
BYSL	5.77414	23.4359	2.02104	0.09395
TAF8	5.03752	4.17183	-0.272033	0.81085
UBR2	10.573	10.2131	-0.0499657	0.96155
KIAA0240	9.71036	4.75211	-1.03096	0.3309
RPL7L1	35.6557	54.6881	0.617093	0.55735
PTCRA	0.252494	0.151881	-0.733313	0.68405
CNPY3	28.7913	54.8575	0.930054	0.37655
GNMT	0.951176	0.124083	-2.93841	0.3459
PPP2R5D	17.1977	35.8833	1.0611	0.4837
KLHDC3	54.9217	104.311	0.925443	0.3862
RRP36	18.51	62.4693	1.75484	0.11815
KLC4	11.6877	7.70671	-0.600802	0.58815
PTK7	22.2926	111.87	2.32718	0.04675
SRF	21.9828	37.3893	0.766248	0.46185
CUL9	5.42988	2.19332	-1.30781	0.24385
ABCC10	3.86637	6.55131	0.760805	0.52955
TJAP1	11.9745	16.6152	0.472533	0.66595
POLR1C	16.26	27.5303	0.759693	0.5003
POLH	3.3768	7.85391	1.21775	0.4612
MAD2L1BP	16.0301	32.3621	1.01352	0.36845
RSPH9	1.05178	0.517798	-1.02237	0.56905
VEGFA	16.2839	101.324	2.63747	0.02475
C6orf223	0.0535736	1.66273	4.95589	0.0482
TMEM63B	10.6611	29.7194	1.47905	0.1717
CAPN11	1.83299	0.134576	-3.76771	0.0482
SLC29A1	67.2783	88.4217	0.394258	0.7128
HSP90AB1	306.277	736.331	1.26552	0.4214
CDC5L	9.13322	18.4805	1.01681	0.3298
RUNX2	1.73093	4.01771	1.21483	0.40165
ENPP4	7.02444	3.38127	-1.05482	0.36685
SLC25A27	3.55857	0.879763	-2.01611	0.17265
TDRD6	0.313588	0.142695	-1.13593	0.73395
CD2AP	16.2912	22.1549	0.443532	0.66775
GPR115	0.012872	1.95935	7.25	0.18395
CENPQ	3.03247	10.4487	1.78475	0.1858
C6orf141	2.62215	4.44001	0.759812	0.6142
TFAP2B	12.8154	1.50414	-3.09087	0.02155
PAQR8	2.69315	4.51676	0.745991	0.53655
EFHC1	4.33968	2.14692	-1.01532	0.3817
LOC730101	3.40553	6.16023	0.855104	0.4644
TMEM14A	20.6998	141.868	2.77686	0.0181
FBXO9	11.0733	17.4029	0.652245	0.53435
LRRC1	10.4161	22.1296	1.08717	0.30465
FAM83B	1.22473	14.1943	3.53477	0.0145
BEND6	0.169926	1.62215	3.25493	0.08005
KIAA1586	2.69497	3.58019	0.409764	0.7544
ZNF451	7.34874	9.69731	0.400088	0.7081
BAG2	2.85054	23.9943	3.07338	0.02665
PRIM2	5.23548	40.2352	2.94206	0.0173
PTP4A1	24.4958	37.6415	0.619792	0.5569
PHF3	16.061	14.5494	-0.142603	0.88885
BAI3	0.199786	0.0129052	-3.95244	0.1471
FAM135A	2.28906	1.87368	-0.288885	0.81765
C6orf57	9.95372	8.15944	-0.286765	0.852
SMAP1	8.03347	18.6714	1.21674	0.27325
OGFRL1	20.8447	27.2583	0.387014	0.71375
KCNQ5	0.129452	0.665344	2.36168	0.161
MTO1	7.49597	8.12916	0.11699	0.9146
CD109	3.9373	17.0847	2.11743	0.05105
LOC100506804	0.261432	0.267405	0.032589	0.9753
SENP6	16.1049	9.748	-0.72432	0.4924
MYO6	24.9098	13.2597	-0.909671	0.40755
IRAK1BP1	2.07172	1.25432	-0.723919	0.67585
LOC100288198	1.02899	1.02637	-0.00368214	0.942
SH3BGRL2	13.8406	1.3225	-3.38756	0.0141
TTK	0.855158	12.4082	3.85896	0.01175
BCKDHB	16.7061	8.99905	-0.892534	0.4605
TPBG	20.0103	29.227	0.546555	0.59535
DOPEY1	4.24066	2.00051	-1.08392	0.5949
RWDD2A	3.69247	2.96409	-0.316998	0.9112
PRSS35	0.290964	0.0157558	-4.20689	0.1682
CYB5R4	4.95821	9.57988	0.950186	0.43495
MRAP2	1.39736	0.490268	-1.51106	0.3726
NT5E	10.1786	5.64404	-0.850734	0.431
ZNF292	7.11111	4.36231	-0.704983	0.4988
C6orf162	3.31682	2.48294	-0.417751	0.76675
C6orf163	0.232329	0.0378253	-2.61875	0.2756
C6orf164	0.550925	0.0891976	-2.62678	0.21085
C6orf165	0.443004	0.301507	-0.555128	0.7524
SLC35A1	20.8859	15.175	-0.460834	0.6691
ORC3	10.4503	11.9682	0.195653	0.8546
AKIRIN2-AS1	3.21155	0.851603	-1.91502	0.4537
PNRC1	74.3797	48.8836	-0.605559	0.55835
PM20D2	6.96506	6.26942	-0.151802	0.88925
ANKRD6	2.50996	1.91268	-0.392065	0.8757
CASP8AP2	3.69165	3.86257	0.0652954	0.95125
MANEA	5.2516	4.31066	-0.28485	0.8023
FUT9	0.263096	0.29972	0.188023	0.9021
UFL1	11.8001	7.38784	-0.675572	0.52155
FHL5	5.80056	0.419723	-3.78868	0.0312
KLHL32	0.371532	0.0215335	-4.10883	0.3063
LOC100130890	1.30973	0.471644	-1.4735	0.3962
PRDM1	2.09869	7.22585	1.78368	0.13335
AIM1	15.6297	12.4008	-0.333858	0.7428
QRSL1	5.50187	6.16036	0.163092	0.8822
C6orf203	11.3822	15.5967	0.454468	0.71155
SOBP	1.69485	0.327943	-2.36964	0.13595
LACE1	1.03288	1.39623	0.434858	0.78665
FOXO3	13.5986	10.4754	-0.376453	0.722
ARMC2	0.848427	0.57065	-0.572183	0.72785
CEP57L1	1.82902	2.79275	0.610613	0.6497
CCDC162P	0.270442	0.0376131	-2.84601	0.3499
SMPD2	6.91438	8.56904	0.309535	0.81815
FIG4	6.27163	7.62458	0.281816	0.8035
CDC40	9.08563	8.13412	-0.159601	0.87845
AMD1	31.491	24.5981	-0.356392	0.72935
GTF3C6	28.8186	79.277	1.4599	0.17645
RPF2	17.6062	34.241	0.959641	0.41095
SLC16A10	0.113065	0.829067	2.87434	0.14285
KIAA1919	1.05259	0.427021	-1.30156	0.42675
TRAF3IP2-AS1	3.93531	1.55703	-1.33768	0.7173
WISP3	2.98007	0.104723	-4.8307	0.042
C6orf225	3.00719	3.02776	0.00983745	0.9952
MARCKS	70.6409	76.4891	0.11475	0.91835
NT5DC1	14.2154	11.7844	-0.270575	0.85565
DSE	7.60787	12.6242	0.730627	0.48385
FAM26F	8.01037	22.9089	1.51597	0.2639
FAM26E	1.60675	2.20886	0.459157	0.7323
RWDD1	31.3516	39.625	0.337875	0.7499
RSPH4A	0.221747	0.150847	-0.555831	0.7487
KPNA5	3.3716	1.38999	-1.27836	0.395
DCBLD1	1.71765	8.53302	2.31262	0.5338
NUS1	15.0232	23.2202	0.628194	0.53985
SLC35F1	0.22417	0.157592	-0.508394	0.7766
PLN	12.0898	0.884259	-3.77318	0.173
ASF1A	10.233	12.031	0.233536	0.8626
GJA1	35.9655	21.7194	-0.72763	0.49205
HSF2	6.72866	5.76309	-0.223476	0.84815
PKIB	13.4385	7.16714	-0.906907	0.4431
FABP7	18.4729	5.78845	-1.67416	0.21905
SMPDL3A	9.09987	2.10749	-2.11032	0.12895
NKAIN2	0.205318	0.0961931	-1.09386	0.5378
RNF217	2.76398	3.34505	0.275279	0.84375
TPD52L1	36.9398	47.4782	0.36209	0.72315
HEY2	7.54285	0.957689	-2.97748	0.0587
NCOA7	15.9267	6.74765	-1.23899	0.2552
HINT3	19.7422	14.0102	-0.494812	0.6352
TRMT11	7.52041	6.23998	-0.269269	0.82715
CENPW	11.5853	73.0562	2.65671	0.0633
RSPO3	8.17632	0.724274	-3.49684	0.03655
RNF146	19.8132	13.9261	-0.508666	0.62845
LAMA2	5.10459	1.19394	-2.09606	0.07475
L3MBTL3	2.90328	1.96726	-0.561495	0.6693
TMEM200A	2.07318	2.65001	0.354148	0.78585
AKAP7	2.97013	3.48589	0.231003	0.8588
ENPP3	0.508962	0.0182221	-4.8038	0.1929
ENPP1	5.39508	2.16174	-1.31945	0.2466
LOC100507254	0.329977	0.0396437	-3.0572	0.26955
RPS12	2103.7	2049.12	-0.037923	0.97565
TCF21	0.281778	0.0593997	-2.24603	0.3297
TBPL1	9.08962	13.7593	0.598112	0.62575
LOC154092	0.0768948	0.248268	1.69094	0.3455
MYB	21.1118	1.41352	-3.90068	0.0104
LINC00271	0.589203	0.0506405	-3.5404	0.1667
PDE7B	1.54164	0.359468	-2.10053	0.1788
PEX7	10.0783	5.84947	-0.784877	0.5451
TNFAIP3	7.67013	8.60795	0.16642	0.8722
KIAA1244	9.56575	5.22745	-0.871771	0.40485
HEBP2	65.451	179.672	1.45688	0.17795
FLJ46906	0.621838	2.5787	2.05203	0.26035
CCDC28A	18.2695	14.1239	-0.371296	0.7413
ECT2L	0.169833	0.0467837	-1.86004	0.32755
C6orf115	21.9135	131.656	2.58689	0.02835
HECA	13.3656	13.2342	-0.01425	0.9893
LOC100132735	0.19882	0.817786	2.04026	0.29075
VTA1	13.0764	19.0408	0.542126	0.59865
GPR126	2.32855	4.22178	0.858422	0.44275
AIG1	36.6137	33.4802	-0.129077	0.8991
PEX3	7.69712	7.43697	-0.0496031	0.96595
PHACTR2	4.50849	3.66548	-0.298644	0.77115
LTV1	10.8371	23.2756	1.10285	0.3082
STX11	2.09751	1.9006	-0.142217	0.9121
UTRN	20.6535	4.32479	-2.25568	0.0517
LOC100507557	1.19389	0.462114	-1.36935	0.789
RAB32	20.462	41.4203	1.01739	0.36365
STXBP5	3.15471	3.67563	0.220481	0.8386
SAMD5	6.32759	0.322704	-4.29337	0.0148
SASH1	14.5239	5.87888	-1.30481	0.21595
UST	3.19188	4.00927	0.328934	0.78515
TAB2	28.6486	28.3495	-0.0151425	0.9884
C6orf72	41.7598	39.8516	-0.0674771	0.9486
PCMT1	42.5139	61.5034	0.532731	0.6112
LOC100652739	0.235047	0.656702	1.48229	0.2612
ULBP2	0.132111	0.570997	2.11174	0.2963
ULBP1	0.275072	0.577772	1.07069	0.536
PPP1R14C	3.5609	3.39481	-0.0689112	0.95935
PLEKHG1	4.07278	5.31035	0.382791	0.7151
MTHFD1L	4.29952	21.8128	2.34293	0.06415
AKAP12	10.9401	2.51236	-2.12251	0.0566
C6orf211	21.9351	7.37349	-1.57282	0.16555
C6orf97	4.58247	0.178057	-4.68571	0.0124
ESR1	63.8037	1.3095	-5.60655	0.0003
MYCT1	10.101	1.55829	-2.69647	0.05815
VIP	0.358764	0.0129913	-4.78741	0.24325
SCAF8	14.7284	10.2785	-0.518978	0.61095
TIAM2	0.625856	0.926428	0.565848	0.80395
ARID1B	14.1159	9.9233	-0.508433	0.62325
ZDHHC14	6.78771	4.32765	-0.649341	0.61605
SNX9	24.1307	19.8016	-0.285252	0.78195
SYNJ2	7.49762	5.25842	-0.511804	0.61845
GTF2H5	3.873	5.3316	0.461117	0.6674
TULP4	4.83874	5.56324	0.201295	0.85005
TMEM181	17.3023	7.18087	-1.26873	0.22935
SYTL3	4.05302	4.66649	0.203338	0.87075
C6orf99	0.479112	0.570765	0.252532	0.89255
FNDC1	1.24464	13.6641	3.45659	0.01055
WTAP	48.1929	53.2275	0.143352	0.8933
ACAT2	8.37769	25.8438	1.6252	0.72735
MRPL18	34.5306	57.534	0.736541	0.48795
IGF2R	16.9182	19.2015	0.182641	0.86935
LOC729603	0.5988	0.300082	-0.996715	0.36265
SLC22A3	1.90413	0.879997	-1.11356	0.42585
MAP3K4	7.45432	4.90869	-0.602739	0.5644
PACRG	2.07849	0.269057	-2.94955	0.3956
QKI	12.3461	14.4398	0.226004	0.83335
LOC100289495	0.549802	0.241372	-1.18765	0.494
FGFR1OP	5.73396	8.95572	0.643279	0.60135
CCR6	1.46261	0.676471	-1.11244	0.4709
MLLT4	24.106	13.3148	-0.856364	0.42785
KIF25	1.99155	0.152457	-3.70741	0.08155
SMOC2	37.0191	24.9938	-0.566703	0.58445
C6orf120	12.3904	5.13627	-1.27043	0.4606
C6orf70	9.85023	5.60612	-0.813156	0.51115
LINC00574	0.283701	0.12535	-1.1784	0.6209
FAM120B	11.1102	6.32807	-0.812055	0.45065
TBP	7.98571	7.53574	-0.0836702	0.9453
EXOC2	11.6027	12.2031	0.072787	0.9447
HUS1B	0.108209	0.292065	1.43247	0.11825
GMDS	15.8791	97.7751	2.62234	0.0229
MYLK4	0.579175	0.383093	-0.596305	0.71535
SERPINB1	36.2402	54.0024	0.575432	0.5778
MGC39372	2.18868	1.50846	-0.536983	0.7491
SERPINB9	5.74144	8.25322	0.523545	0.63285
SERPINB6	57.3808	76.5104	0.415088	0.69215
TUBB2A	12.1344	21.4793	0.823845	0.46435
TUBB2B	7.28464	2.07607	-1.811	0.21335
SLC22A23	8.72926	3.95341	-1.14276	0.29635
PXDC1	24.1832	52.1315	1.10815	0.294
ECI2	39.6171	31.2694	-0.341374	0.74325
RPP40	3.42029	13.0897	1.93624	0.1845
LYRM4	18.9044	43.5253	1.20313	0.2971
NRN1	24.5741	7.3064	-1.74991	0.1394
F13A1	9.88807	8.27797	-0.256412	0.80615
SSR1	17.7003	31.7581	0.843347	0.4537
EEF1E1,MUTED,TXNDC5	104.253	202.385	0.957013	0.45355
SLC35B3	12.5969	18.6551	0.5665	0.6072
TFAP2A	33.4268	35.9931	0.106713	0.92005
LINC00518	0.00930291	0.73303	6.30005	0.21875
C6orf52	1.2886	1.04152	-0.307112	0.85355
MAK	0.403207	0.126537	-1.67196	0.3398
ELOVL2	6.72402	1.75563	-1.93733	0.12475
NEDD9	20.4698	20.0501	-0.0298815	0.97675
ADTRP	1.17954	0.760884	-0.632476	0.69955
LOC100130357	0.327559	0.234847	-0.480037	0.8756
TBC1D7	6.30601	25.169	1.99685	0.1285
GFOD1	1.92893	7.71629	2.00011	0.15015
RANBP9	15.1706	31.4961	1.05389	0.30745
CCDC90A	7.60564	14.8233	0.962727	0.3612
DTNBP1	12.0697	28.2105	1.22485	0.2782
ATXN1	6.49232	4.8256	-0.428027	0.6765
NUP153	12.3695	20.4103	0.722508	0.48925
KIF13A	17.9539	13.8121	-0.378364	0.74985
NHLRC1	2.51893	5.49051	1.12413	0.4266
TPMT	7.27079	12.2593	0.753691	0.4888
DEK	40.5285	132.126	1.7049	0.1391
MBOAT1	10.9977	24.7699	1.17139	0.2692
DCDC2	11.6087	0.669448	-4.11609	0.0126
GPLD1	0.932993	0.17053	-2.45184	0.18255
TDP2	20.6848	24.3475	0.235206	0.8234
C6orf62	68.9368	92.9573	0.431293	0.71585
FAM65B	1.65259	0.590586	-1.48451	0.31725
CMAHP	14.1868	1.75357	-3.01618	0.02575
HIST1H1C	13.3193	303.569	4.51043	0.0022
HIST1H2BC	0.852793	19.7175	4.53114	0.05505
HIST1H4D	0.0875583	0.796659	3.18565	0.36695
HIST1H2AD,HIST1H3D	0.110491	11.5117	6.70302	0.1114
HIST1H2BG	1.11291	17.0109	3.93406	0.0553
HIST1H1D	0.0219688	1.35885	5.95079	0.2619
HIST1H4H	1.37301	23.7032	4.10967	0.04955
ZNF322	9.86925	8.15254	-0.275691	0.7959
GUSBP2	0.972005	0.297692	-1.70714	0.35855
LOC100270746	2.43847	2.50498	0.0388261	0.98305
HIST1H2BJ	0.116547	19.22	7.36555	0.2172
HIST1H2BK	24.4803	459.961	4.23182	0.00115
ZNF204P	6.53975	2.50093	-1.38677	0.26085
ZNF184	4.37385	6.064	0.471366	0.68765
HIST1H2BL	0.183857	0.623384	1.76154	0.46405
HIST1H2AK	0.2969	0.493687	0.733619	0.74505
HIST1H3J	0.0611123	0.891826	3.86723	0.3112
HIST1H2AM	0.0562037	7.12047	6.98516	0.2562
TOB2P1	0.60502	0.472229	-0.357497	0.832
ZKSCAN4	2.93899	2.28431	-0.363561	0.7968
ZNF323	3.74953	2.23564	-0.746021	0.5722
ZSCAN12	5.67322	1.95355	-1.53807	0.19895
ZSCAN23	0.433345	0.0241213	-4.16714	0.13995
SCAND3	0.841822	0.352486	-1.25595	0.4306
TRIM27	22.7538	36.5365	0.683229	0.5064
ZNF311	1.40326	0.773192	-0.859887	0.5813
UBD	47.2276	178.544	1.91857	0.07905
GABBR1	11.4159	5.25595	-1.11902	0.31625
ZFP57	0.0561755	0.610817	3.44273	0.14265
HLA-F-AS1	3.13811	2.91677	-0.105524	0.7786
IFITM4P	0.0848998	0.389143	2.19647	0.4671
HCG4	1.771	3.91817	1.14562	0.5018
ZNRD1-AS1	0.576457	0.125011	-2.20516	0.5712
RNF39	14.0882	0.873304	-4.01186	0.27195
TRIM26	19.9575	40.0138	1.00357	0.3425
HCG18	3.84765	2.85475	-0.430616	0.8098
GNL1	8.31265	9.89866	0.251925	0.82235
PPP1R10	14.0689	17.5654	0.320227	0.75175
DHX16	13.8653	19.7695	0.511801	0.64485
PPP1R18	15.4089	47.7596	1.63203	0.1339
NRM	9.21197	43.2201	2.23012	0.07215
MDC1	6.37196	11.6641	0.872272	0.40255
FLOT1	82.3088	139.26	0.758666	0.4865
IER3	52.9508	55.5175	0.0682908	0.9474
SFTA2	3.31847	0.228611	-3.85955	0.17765
C6orf15	0.324734	1.3187	2.02179	0.282
CDSN	1.18748	2.19663	0.887385	0.57365
PSORS1C2	0.0179416	1.51397	6.39889	0.1231
CCHCR1	8.20768	19.3233	1.2353	0.2562
POU5F1	0.505227	1.60257	1.66538	0.3235
HLA-C	605.869	2873.83	2.24589	0.22
HLA-B	865.28	4547.28	2.39376	0.2507
ATP6V1G2,DDX39B	92.8889	109.648	0.239298	0.8245
LTB	10.4361	17.0529	0.708437	0.60415
NCR3	0.432002	0.818318	0.921624	0.7528
BAG6	46.5184	87.6337	0.913685	0.42665
C6orf47	13.3155	23.7488	0.834742	0.41975
GPANK1	6.98713	8.64121	0.306534	0.92635
LY6G5C	2.90751	1.54071	-0.916193	0.6003
ABHD16A	22.4986	30.1135	0.420576	0.69065
LY6G6C	2.63481	0.151244	-4.12275	0.1178
DDAH2	78.9699	139.086	0.816601	0.4364
CLIC1	166.03	495.389	1.57712	0.2051
VWA7	0.913698	1.32079	0.531615	0.7375
VARS	14.0835	40.9779	1.54084	0.14975
LSM2	43.1214	123.864	1.52228	0.16065
HSPA1L	1.36444	0.784611	-0.798263	0.61915
NEU1	32.7966	63.9481	0.963357	0.36205
SLC44A4	11.5371	0.194815	-5.88803	0.00385
EHMT2	15.2749	30.1888	0.98285	0.34965
ZBTB12	3.57484	5.16325	0.530401	0.87805
RDBP	35.7212	78.9393	1.14396	0.4022
DOM3Z	6.66427	8.60047	0.36797	0.8269
TNXB	8.74249	0.151128	-5.8542	0.00185
ATF6B	36.7279	57.4631	0.645757	0.5344
FKBPL	4.4632	11.9355	1.41911	0.28495
PRRT1	2.71278	0.351627	-2.94765	0.1204
LOC100507547	2.25851	0.416415	-2.43928	0.3379
AGPAT1	38.5704	56.1636	0.542141	0.6429
AGER	1.98503	0.580997	-1.77256	0.26025
PBX2	28.5804	25.0503	-0.190199	0.8528
GPSM3,NOTCH4	13.2311	13.2139	-0.00188071	0.9988
HLA-DRB5	165.068	269.905	0.709391	0.5381
HLA-DRB6	3.60613	6.47982	0.845503	0.5549
HLA-DRB1	340.906	738.262	1.11476	0.38685
HLA-DQB1	107.934	272.895	1.3382	0.24785
HLA-DQB2	19.1409	9.94694	-0.94433	0.44995
HLA-DOB	4.17509	12.3586	1.56563	0.243
TAP2	13.6731	77.5112	2.50307	0.0329
PSMB8	68.4744	223.462	1.70639	0.50975
TAP1	36.1263	326.473	3.17584	0.05465
HLA-DMB	33.4865	43.7117	0.384438	0.70425
HLA-DMA	68.5542	116.042	0.759326	0.4656
HLA-DOA	10.1268	7.47211	-0.438592	0.6923
HLA-DPA1	244.302	276.385	0.178013	0.92085
COL11A2	0.410228	0.162878	-1.33263	0.45385
RXRB	19.0925	19.068	-0.00185441	0.9982
VPS52	20.43	30.0774	0.557987	0.5908
WDR46	14.21	28.0794	0.982607	0.3558
RGL2	31.2964	29.9841	-0.0617953	0.95035
TAPBP,ZBTB22	58.1935	189.25	1.70137	0.16365
DAXX	25.7643	45.67	0.82587	0.43415
CUTA	132.298	294.605	1.15498	0.2817
BAK1	8.35142	24.8419	1.57268	0.1625
MNF1	27.5423	100.897	1.87316	0.139
LEMD2	16.4687	39.7213	1.27019	0.232
LOC100507584	0.249681	0.0171324	-3.86528	0.17885
C6orf1	18.8921	28.3961	0.587908	0.6212
NUDT3,RPS10,RPS10-NUDT3	996.443	1368.39	0.457621	0.7233
SPDEF	53.7162	3.50082	-3.93959	0.0075
C6orf106	31.4379	77.7034	1.30547	0.2566
TAF11	14.5328	34.3739	1.242	0.2541
TEAD3	15.0261	22.6685	0.593221	0.5699
FKBP5	15.3835	25.0732	0.704765	0.49615
SRPK1	7.54977	28.2159	1.90201	0.0749
ETV7	1.99482	11.3871	2.51307	0.08145
STK38	13.8072	38.3074	1.4722	0.16565
CPNE5	1.23296	4.41575	1.84053	0.1992
PPIL1	11.8836	33.4858	1.49458	0.18005
MTCH1	94.9842	149.904	0.658278	0.54585
TMEM217	0.577169	0.648088	0.167196	0.81315
CCDC167	5.36806	50.3193	3.22864	0.0379
MDGA1	1.06482	1.85216	0.798607	0.5384
BTBD9	3.41036	2.8806	-0.243556	0.8202
GLO1	52.637	111.664	1.08501	0.31465
SAYSD1	10.4482	29.4763	1.4963	0.1872
KCNK5	1.48181	15.0426	3.34361	0.0175
KCNK17	0.411093	0.186523	-1.14011	0.5314
KIF6	0.208636	0.0921453	-1.179	0.5197
MOCS1	8.60348	2.01683	-2.09283	0.2361
UNC5CL	1.02983	2.38915	1.21409	0.42585
C6orf130	22.2054	22.9591	0.0481572	0.96585
TREM2	10.8218	23.9064	1.14346	0.3486
TREM1	0.0976041	12.5974	7.01197	0.03465
TFEB	7.26968	15.8655	1.12593	0.32655
FRS3	3.1015	3.01196	-0.0422658	0.9767
USP49	0.563134	0.475993	-0.24254	0.88885
MED20	8.6979	19.7378	1.18222	0.28055
CCND3	48.7157	42.654	-0.191704	0.85285
C6orf132	5.71495	8.24458	0.528707	0.61225
GUCA1B	0.771702	0.29348	-1.39478	0.4323
MRPS10	15.5004	43.5107	1.48907	0.1649
TRERF1	2.42326	1.04044	-1.21975	0.34185
PRPH2	0.49954	0.228092	-1.13099	0.5223
TBCC	18.2685	29.0017	0.666781	0.53765
C6orf226	10.4862	27.5427	1.39318	0.3546
PEX6	13.6492	15.8084	0.211878	0.8355
MEA1	46.0004	139.485	1.60039	0.33385
CUL7	10.6974	11.5997	0.116816	0.90835
MRPL2	18.4034	46.7048	1.3436	0.2313
C6orf108	26.6837	95.02	1.83227	0.1321
CRIP3	0.295768	0.075907	-1.96216	0.39105
ZNF318	4.96786	8.33742	0.746977	0.4765
DLK2	4.94741	0.495814	-3.3188	0.36945
LRRC73	0.438282	0.398151	-0.138546	0.9385
YIPF3	65.3773	105.89	0.69571	0.50635
XPO5	6.96448	26.9169	1.95043	0.07545
