gene	value_1	value_2	log2(fold_change)	p_value
KCNK5	1.96958	1.87859	-0.0682394	0.94265
KCNK17	1.2036	0.549492	-1.13119	0.4058
MOCS1	13.7327	8.19095	-0.745508	0.3739
UNC5CL	0.554766	0.352027	-0.656193	0.61915
C6orf130	21.7438	21.7634	0.00130035	0.9983
TREM2	12.9724	22.5503	0.797699	0.32445
TREM1	0.073666	0.311812	2.0816	0.19685
TFEB	11.9861	11.4187	-0.0699651	0.92575
PGC	0.0346281	1.40995	5.34755	0.19785
FRS3	3.18897	3.90769	0.293228	0.7586
USP49	0.220462	0.318997	0.533011	0.7066
MED20	9.05227	10.578	0.224714	0.7579
CCND3	87.9118	61.4743	-0.516073	0.46865
C6orf132	7.93416	12.1541	0.615289	0.38
GUCA1B	1.11727	0.464305	-1.26683	0.3137
MRPS10	14.1766	14.6003	0.0424915	0.9521
TRERF1	0.98189	6.52139	2.73155	0.00335
PRPH2	0.343145	0.173598	-0.983065	0.48815
TBCC	21.6924	22.3259	0.0415272	0.95335
C6orf226	14.1241	21.3406	0.595438	0.56085
PEX6	24.4843	20.1421	-0.281644	0.6872
MEA1	61.6464	107.682	0.80469	0.419
CUL7	11.8553	8.83465	-0.424291	0.5414
MRPL2	27.9285	29.4684	0.0774327	0.91205
C6orf108	51.9592	87.5853	0.75331	0.3072
CRIP3	0.964424	0.458955	-1.07131	0.4746
ZNF318	4.3505	2.7506	-0.661434	0.35915
DLK2	22.2524	2.50917	-3.14868	0.1061
LRRC73	1.11764	1.22807	0.135942	0.9098
YIPF3	86.9518	111.134	0.354019	0.63005
XPO5	9.40342	6.2708	-0.584536	0.40055
GTPBP2	11.4316	9.75803	-0.228361	0.8209
MRPS18A	33.8734	36.2546	0.0980141	0.8872
MRPL14	44.2724	81.8714	0.88695	0.2174
SLC35B2	39.5662	29.8016	-0.408878	0.56835
NFKBIE	6.40042	11.5087	0.84648	0.2834
AARS2	5.85258	5.56827	-0.0718418	0.92355
SUPT3H	6.99123	5.48671	-0.349603	0.7734
CLIC5	1.69019	1.20326	-0.490238	0.58445
ENPP5	8.34524	43.7489	2.39022	0.002
RCAN2	4.45804	2.84915	-0.645877	0.42185
CYP39A1	5.2251	1.36782	-1.93358	0.04805
PLA2G7	1.6088	0.942073	-0.77207	0.57175
GPR116	7.45759	5.54538	-0.427422	0.53915
GPR110	0.973817	0.115199	-3.07952	0.03815
TNFRSF21	13.4259	7.76984	-0.789067	0.27015
PTCHD4	0.343557	0.13224	-1.37739	0.3382
MUT	9.48797	9.53095	0.00652036	0.9924
CRISP2	0.27909	0.0197893	-3.81794	0.11045
CRISP3	1.91524	1.34582	-0.509045	0.60095
MCM3	29.5548	20.8647	-0.502332	0.4802
TRAM2	5.84807	5.91594	0.0166477	0.98065
GSTA1	9.56639	1.65519	-2.53098	0.0208
GSTA4	15.5595	11.6572	-0.416571	0.59075
ICK	6.90508	6.65417	-0.0533994	0.9403
GCM1	0.00665714	3.83762	9.17109	0.24825
ELOVL5	68.1956	232.472	1.76931	0.04855
GCLC	9.50549	6.59688	-0.526977	0.46155
KLHL31	0.815741	0.732399	-0.155481	0.87615
HMGCLL1	2.01818	0.279641	-2.8514	0.0264
BMP5	1.90289	0.50391	-1.91695	0.10415
COL21A1	0.572885	0.483801	-0.24383	0.8236
DST	116.067	18.3464	-2.66139	0.0165
RAB23	3.82383	5.23862	0.454166	0.5662
GUSBP4	1.13258	0.602365	-0.910904	0.5446
LMBRD1	37.1756	18.6835	-0.992596	0.16545
B3GAT2	1.90819	1.78137	-0.0992109	0.9713
LINC00472	1.28073	1.04704	-0.290648	0.78745
KHDC1	1.72156	0.797545	-1.11008	0.37895
MB21D1	1.76173	1.30511	-0.432815	0.70425
EEF1A1	0	3462.5	0	1
SLC17A5	10.0201	5.51994	-0.860168	0.24425
COL12A1	8.11511	28.9746	1.83611	0.01745
COX7A2	100.469	129.354	0.364571	0.5971
TMEM30A	42.6403	30.3162	-0.492127	0.50895
FILIP1	0.38173	0.300113	-0.347045	0.76995
PHIP	7.39044	4.65213	-0.667769	0.34375
HMGN3	60.5012	29.3333	-1.04442	0.1638
LCA5	4.25647	1.70653	-1.3186	0.09335
ELOVL4	1.23391	0.583294	-1.08094	0.32845
FAM46A	3.77232	3.0689	-0.29773	0.6895
IBTK	7.76288	6.74464	-0.20285	0.77085
UBE3D	2.1229	1.22666	-0.791307	0.4693
PGM3	4.31432	5.24611	0.282114	0.7601
ME1	2.17234	2.2906	0.0764752	0.92855
KIAA1009	1.673	0.837348	-0.998539	0.26305
TBX18	0.560162	0.962463	0.780888	0.4809
SNX14	11.6896	7.44494	-0.650898	0.3489
SYNCRIP	31.7367	19.9431	-0.670262	0.4049
SNHG5	393.116	358.634	-0.132443	0.8525
RARS2	11.0421	8.64869	-0.352462	0.62975
AKIRIN2	28.13	17.6837	-0.669694	0.339
CNR1	0.745562	0.328077	-1.1843	0.26595
RNGTT	4.54776	2.37405	-0.937807	0.22775
SRSF12	0.721239	0.206418	-1.80491	0.1532
UBE2J1	15.7046	14.2028	-0.14501	0.83435
RRAGD	3.93083	2.75943	-0.510466	0.5082
LYRM2	5.96705	4.51328	-0.402843	0.6109
MDN1	3.39388	1.40295	-1.27447	0.0786
BACH2	3.10593	0.937593	-1.72799	0.03485
MAP3K7	10.498	5.29114	-0.988466	0.1902
EPHA7	0.543748	0.0617939	-3.1374	0.0321
GPR63	0.374237	0.0995795	-1.91003	0.1372
NDUFAF4	7.83805	4.29952	-0.866318	0.2672
MMS22L	1.2463	0.622629	-1.00121	0.26295
FBXL4	4.26093	2.62994	-0.696139	0.41075
FAXC	1.41277	0.390594	-1.85479	0.0467
COQ3	4.72519	4.89217	0.0501042	0.9545
PNISR	18.5583	12.516	-0.568287	0.4149
USP45	0.875074	0.608409	-0.524363	0.59055
CCNC	22.3955	20.0833	-0.15721	0.81475
SIM1	0.0388565	0.31998	3.04175	0.106
ASCC3	6.91479	2.86397	-1.27167	0.0817
HACE1	2.55285	1.43889	-0.827152	0.3375
BVES	1.62145	0.542164	-1.58049	0.1027
POPDC3	0.242502	0.113649	-1.09341	0.54675
PREP	14.7423	7.81247	-0.916107	0.2021
ATG5	10.5001	5.91621	-0.827654	0.25495
RTN4IP1	2.66783	1.12621	-1.24419	0.21975
BEND3	1.12815	0.335385	-1.75006	0.111
PDSS2	4.0671	2.57893	-0.657232	0.4238
SCML4	0.263104	0.206021	-0.352843	0.7935
SEC63	17.7504	13.7021	-0.37346	0.6022
OSTM1	5.85602	3.69632	-0.663832	0.36915
SNX3	117.56	105.153	-0.160903	0.8266
SESN1	19.6821	11.7184	-0.74811	0.2794
CD164	131.389	183.405	0.481186	0.5786
PPIL6	1.70618	0.748988	-1.18776	0.4333
MICAL1	8.37731	5.22746	-0.680377	0.3776
ZBTB24	3.59718	2.31131	-0.638154	0.41025
AKD1	1.43707	1.58901	0.144996	0.88495
WASF1	3.62317	2.23408	-0.697573	0.43015
DDO	3.58553	2.48014	-0.531764	0.59305
CDK19	5.41422	2.76961	-0.967072	0.18495
REV3L	2.53352	1.01594	-1.31832	0.08735
TRAF3IP2	19.9341	11.157	-0.837294	0.41635
FYN	9.32656	8.48165	-0.137	0.84485
TUBE1	5.58359	2.15398	-1.37419	0.2138
LAMA4	7.76062	16.4554	1.08432	0.3352
HDAC2	14.9101	6.47359	-1.20365	0.0859
FRK	1.01608	0.52571	-0.950669	0.3937
COL10A1	0.140294	29.102	7.69652	0.25115
TSPYL4	16.6603	6.73846	-1.30592	0.06775
TSPYL1	35.7342	17.6352	-1.01885	0.16855
ZUFSP	2.44381	1.7	-0.5236	0.58715
FAM162B	2.60268	1.64466	-0.662211	0.58755
GOPC	11.0036	7.47999	-0.556867	0.4295
CEP85L	1.01698	0.519714	-0.968493	0.4107
MCM9	3.52382	1.81086	-0.960466	0.4856
FAM184A	2.01952	0.608426	-1.73086	0.07865
MAN1A1	7.80104	12.3267	0.660049	0.34575
LOC285762	0.0191006	0.354457	4.21392	0.1653
C6orf170	1.11677	0.389153	-1.52092	0.1451
SERINC1	102.486	67.0879	-0.611301	0.4438
TRDN	0.597415	0.251239	-1.24967	0.2815
HDDC2	25.4521	23.1328	-0.137842	0.84395
ECHDC1	25.4709	12.6981	-1.00423	0.1562
C6orf174,KIAA0408	0.746296	0.392764	-0.926084	0.32685
THEMIS	0.448094	0.295012	-0.603028	0.61205
PTPRK	19.0087	10.8169	-0.813374	0.2513
ARHGAP18	5.35639	6.00541	0.165002	0.826
SAMD3	0.772953	0.468951	-0.720943	0.56775
EPB41L2	19.6525	9.42806	-1.05968	0.1347
MED23	8.05204	4.70786	-0.774282	0.26795
CTGF	94.0076	118.532	0.334434	0.6622
MOXD1	1.19186	2.55407	1.09958	0.26175
STX7	14.0341	9.05715	-0.631808	0.3611
VNN1	0.206986	0.225129	0.121222	0.9282
VNN2	0.471391	0.405844	-0.216001	0.8623
C6orf192	8.85891	3.9079	-1.18074	0.14815
SLC2A12	3.46465	0.859989	-2.01032	0.02595
SGK1	37.1326	14.3273	-1.37392	0.0587
ALDH8A1	0.603407	0.135751	-2.15217	0.14265
HBS1L	6.31995	4.61424	-0.453817	0.5416
AHI1	2.42565	1.28508	-0.91651	0.2708
FAM54A	0.368845	0.179161	-1.04176	0.4806
BCLAF1	22.2963	13.5855	-0.714738	0.3424
MAP7	12.5623	7.98574	-0.653605	0.3459
MAP3K5	4.6264	3.12316	-0.566881	0.4424
IL20RA	13.1096	7.54001	-0.797987	0.256
IL22RA2	1.00867	0.129476	-2.9617	0.0371
IFNGR1	53.0493	29.5841	-0.842515	0.23615
PERP	134.735	82.0215	-0.716053	0.41
NHSL1	2.75467	1.52986	-0.848486	0.28995
LOC100507462	0.278297	0.102307	-1.44372	0.68745
REPS1	14.515	7.29631	-0.99231	0.16105
TXLNB	0.679561	0.73201	0.107261	0.91985
CITED2	97.0394	64.6077	-0.586865	0.41285
HIVEP2	3.15782	2.30222	-0.455906	0.5224
ADAT2	1.05931	0.368329	-1.52406	0.1436
FUCA2	13.8442	13.0094	-0.08972	0.89685
PLAGL1	7.05342	4.02072	-0.810869	0.30215
SF3B5	141.842	102.125	-0.473955	0.49315
EPM2A	2.95913	1.95652	-0.596885	0.73995
FBXO30	4.88448	2.89165	-0.756312	0.50165
SHPRH	2.94673	1.32357	-1.15468	0.3369
PPIL4	11.3112	8.30768	-0.445234	0.5311
KATNA1	8.85244	5.80192	-0.609544	0.43405
LATS1	3.62939	1.75374	-1.04929	0.1983
NUP43	9.08673	5.0489	-0.847793	0.239
LRP11	12.6533	11.1925	-0.176985	0.80395
RAET1E	0.275425	0.147397	-0.901952	0.7836
RAET1K	0.214558	0.0629804	-1.76839	0.3386
ULBP3	0.986891	0.321451	-1.61829	0.3295
ZBTB2	8.7967	6.59641	-0.415282	0.56325
RMND1	9.76532	5.96161	-0.711965	0.35745
SYNE1	2.60393	1.08027	-1.2693	0.07625
FBXO5	2.98415	1.06086	-1.49208	0.1371
MTRF1L	5.01097	3.96202	-0.338854	0.65615
IPCEF1	0.299981	0.263353	-0.187872	0.86775
CNKSR3	4.00386	2.8113	-0.510157	0.54585
TFB1M	3.83134	2.20039	-0.80009	0.4153
TMEM242	4.33954	2.56225	-0.76013	0.32595
SERAC1	3.48856	1.69441	-1.04185	0.22265
DYNLT1	78.2315	68.7741	-0.185884	0.78645
EZR	62.8811	92.3998	0.555265	0.48415
OSTCP1	0.161996	0.489149	1.59432	0.3345
RSPH3	2.53233	1.59022	-0.67124	0.5057
TAGAP	1.83485	1.34623	-0.446744	0.64235
SOD2	63.5833	37.7101	-0.753697	0.30385
LOC100129518	0.378396	0.24347	-0.636155	0.243
TCP1	76.3546	46.0527	-0.729429	0.3484
LPAL2	0.247378	0.264202	0.0949189	0.94805
AGPAT4	2.31698	0.999963	-1.2123	0.14635
PARK2	1.1192	0.516635	-1.11525	0.3726
CAHM	0.591704	0.238281	-1.31221	0.53405
PDE10A	0.289205	0.561144	0.956279	0.33775
SFT2D1	39.2959	37.7301	-0.0586652	0.9368
BRP44L	30.9025	31.8362	0.0429425	0.9488
RPS6KA2	7.877	5.55145	-0.504781	0.47375
RNASET2	37.5988	73.369	0.964483	0.17035
C6orf123	0.294263	0.229165	-0.360725	0.8231
MLLT4-AS1	0.460239	0.543112	0.238868	0.86415
FRMD1	0.0987343	0.477383	2.27352	0.14445
DACT2	4.73705	1.22366	-1.95278	0.0714
THBS2	1.91021	42.2723	4.46791	5e-05
WDR27	2.74836	1.30428	-1.07531	0.26485
PHF10	21.5321	12.1344	-0.827386	0.42475
LINC00242	0.426314	0.371852	-0.197186	0.9019
DLL1	6.50766	3.42007	-0.928112	0.27695
PSMB1	159.799	147.138	-0.11909	0.86545
PDCD2	20.5521	17.4908	-0.232686	0.75845
FAM20C	40.9829	36.5277	-0.166032	0.81605
LOC442497	0.33688	0.204445	-0.720521	0.6171
FLJ44511	0.616589	0.320381	-0.944519	0.49285
HEATR2	13.1189	19.5171	0.573099	0.5202
SUN1	31.3144	21.1415	-0.566748	0.41665
GET4	22.3165	27.2009	0.28554	0.6831
GPR146	9.92414	13.4338	0.436857	0.775
GPER	2.68937	3.2955	0.293231	0.91785
MAFK	8.72327	6.38009	-0.451292	0.6979
KIAA1908	2.23734	1.9217	-0.219401	0.80205
ELFN1	0.469232	2.38418	2.34512	0.06155
NUDT1	17.8906	23.9189	0.418946	0.62735
EIF3B	68.9702	44.4449	-0.633955	0.39295
CHST12	8.05216	13.2272	0.716055	0.38315
LFNG	28.2881	73.4699	1.37696	0.06215
IQCE	5.47212	5.31047	-0.0432605	0.9498
TTYH3	11.3246	22.6432	0.99962	0.1563
SDK1	2.36571	2.18859	-0.11227	0.89385
FOXK1	6.72422	4.07348	-0.723106	0.3113
KIAA0415	5.28683	6.04562	0.193488	0.79625
RNF216P1	4.47765	5.16653	0.206455	0.80635
RBAK,RBAK-LOC389458	4.60299	3.3649	-0.452007	0.5584
WIPI2	20.9697	14.8468	-0.498152	0.47805
SLC29A4	3.95321	10.8676	1.45894	0.0845
FSCN1	40.0081	46.8778	0.228613	0.74
ZNF815	0.666343	0.459523	-0.536129	0.6637
OCM	0.507031	0.0443927	-3.51368	0.27475
CCZ1	3.12281	4.54757	0.54225	0.55375
AIMP2	7.63246	10.5731	0.470181	0.91375
USP42	5.25907	2.87441	-0.871541	0.2534
RAC1	197.836	182.406	-0.117158	0.8845
ZDHHC4	36.0923	35.4425	-0.0262104	0.9714
C7orf26	20.726	19.736	-0.0706099	0.92105
ZNF853	7.89287	3.58846	-1.13718	0.1701
PMS2CL	1.44857	0.602199	-1.26632	0.30035
C1GALT1	4.09816	6.2725	0.614063	0.3808
MIOS	7.16536	7.86633	0.134651	0.8509
LOC729852	8.14356	12.5256	0.621153	0.4888
GLCCI1	3.42493	5.75198	0.747981	0.32135
PHF14	14.0128	13.6018	-0.042951	0.9508
TMEM106B	10.6653	8.5478	-0.319293	0.64395
SCIN	1.0403	0.656514	-0.664107	0.54255
ARL4A	62.5426	10.528	-2.57061	0.0014
BZW2	41.0251	73.5651	0.842515	0.24325
TSPAN13	90.448	169.277	0.904223	0.24835
AHR	20.8168	15.3707	-0.437562	0.54665
HDAC9	0.870129	0.764862	-0.18603	0.8519
ITGB8	7.36071	2.29326	-1.68244	0.0222
ABCB5	0.309584	0.0645948	-2.26084	0.1611
SP4	2.47614	1.22857	-1.01112	0.2273
IL6	0.733875	1.73231	1.23909	0.3375
KLHL7	10.3081	7.81436	-0.399584	0.5907
NUPL2	9.39824	7.49925	-0.325646	0.67555
GPNMB	52.2203	45.8624	-0.1873	0.8
MALSU1	27.1135	31.2758	0.206036	0.7879
CCDC126	3.51647	5.85311	0.735073	0.3595
C7orf46	3.11353	3.1524	0.0178977	0.98575
MPP6	0.928843	0.588071	-0.659445	0.5793
NFE2L3	3.57205	3.51292	-0.0240806	0.97295
CBX3	61.1625	61.0451	-0.0027711	0.99705
SNX10	4.13727	3.56366	-0.215319	0.7922
LOC441204	0.614072	0.609419	-0.0109727	0.9887
HOTAIRM1	11.2197	2.47301	-2.18169	0.05105
HOXA-AS3	0.356639	0.0496366	-2.84499	0.5538
TAX1BP1	31.8667	30.2334	-0.0759041	0.91625
CREB5	2.34389	0.674496	-1.79702	0.03875
LOC100506497	0.394031	0.124919	-1.65731	0.60275
CHN2	0.839503	2.62747	1.64607	0.10275
PRR15	7.08053	97.1641	3.77849	0.0002
DPY19L2P3	0.457671	0.820113	0.841513	0.81215
WIPF3	4.9941	1.63921	-1.60722	0.0645
PLEKHA8	1.75938	1.80656	0.0381726	0.96775
C7orf41	17.3689	16.6801	-0.058383	0.93315
ZNRF2	7.5554	19.4086	1.36112	0.0612
DKFZP586I1420	4.05197	4.24078	0.0657069	0.93105
GARS	24.6798	24.5129	-0.00978681	0.9886
FAM188B,INMT	6.35092	6.46809	0.026373	0.97245
AQP1	164.878	89.6195	-0.879513	0.2704
ADCYAP1R1	0.729507	0.721695	-0.0155323	0.98795
AVL9	4.19017	3.6293	-0.207316	0.81425
ZNRF2P1	0.354986	0.668131	0.912371	0.5439
LOC401321	3.76308	2.53168	-0.571817	0.4713
FKBP9	24.6421	21.8152	-0.175786	0.7982
BBS9	5.46245	2.64038	-1.0488	0.17125
BMPER	0.12644	0.413848	1.71064	0.1954
SEPT7	35.7375	28.2967	-0.336808	0.65065
EEPD1	4.90221	3.8932	-0.332476	0.666
ANLN	0.710183	0.325945	-1.12356	0.56695
TXNDC3	0.104465	0.308399	1.56177	0.3278
EPDR1	12.3019	6.23807	-0.979704	0.20495
STARD3NL	14.0185	12.6683	-0.146111	0.84475
LOC100506776	0.315761	0.30092	-0.0694547	0.9558
YAE1D1	13.1009	11.4679	-0.192068	0.8154
RALA	24.9091	20.4577	-0.284028	0.67975
LINC00265	1.84179	2.3232	0.335007	0.7237
CDK13	8.69528	7.6187	-0.190688	0.7851
C7orf10	2.14947	5.17772	1.26833	0.183
MRPL32	36.772	63.284	0.783232	0.2665
HECW1	0.318315	0.100622	-1.66151	0.31965
STK17A	13.1382	4.23524	-1.63326	0.0272
BLVRA	47.6414	41.6352	-0.194412	0.77205
UBE2D4	3.95094	5.61831	0.507938	0.57955
SPDYE1	0.120926	0.321231	1.40949	0.63725
FLJ35390	5.57735	2.8555	-0.965833	0.37075
DBNL	41.0892	48.8126	0.248495	0.7204
AEBP1	36.2098	247.225	2.77137	0.0029
YKT6	26.0063	25.2674	-0.0415834	0.94955
OGDH	24.2753	22.0345	-0.139728	0.84195
ZMIZ2	18.1397	17.8231	-0.0254009	0.971
PPIA	373.591	449.265	0.266105	0.79175
CCM2	23.5845	27.7465	0.23447	0.74615
RAMP3	10.9235	19.8763	0.86362	0.29405
ADCY1	1.08204	0.820516	-0.399145	0.63465
IGFBP1	2.3181	1.12354	-1.04489	0.38175
UPP1	3.60631	3.07397	-0.230419	0.81735
IKZF1	2.0784	1.98524	-0.0661639	0.9405
EGFR	12.2481	4.57476	-1.42079	0.049
LANCL2	6.67858	5.38841	-0.309681	0.67725
ZNF713	0.721166	0.477309	-0.595406	0.628
MRPS17	22.4435	36.0457	0.683527	0.40175
GBAS	28.9829	29.5399	0.0274652	0.9671
CCT6A	54.6129	56.9904	0.0614787	0.9333
SNORA15	11.1201	31.8781	1.51939	0.09035
SUMF2	66.6171	87.7371	0.397294	0.58455
ZNF727	0.0644369	0.227602	1.82055	0.32275
ZNF736	0.542869	0.354518	-0.614743	0.6339
ZNF107	2.39446	2.38038	-0.00850526	0.9911
ZNF138	3.0919	5.11121	0.725173	0.36905
ZNF273	1.28309	1.16527	-0.138957	0.87425
CCT6P3	2.04561	2.20115	0.105726	0.9116
INTS4L1	0.250803	0.15047	-0.737084	0.6043
ZNF92	5.45135	4.57901	-0.251578	0.7346
CCT6P1	1.23845	1.84346	0.573882	0.6066
VKORC1L1	13.4099	23.542	0.811941	0.30085
ASL	13.8872	14.174	0.0294878	0.9655
CRCP	11.701	13.2793	0.182549	0.79175
TPST1	4.77775	3.29752	-0.53495	0.552
KCTD7	4.5319	2.85433	-0.666966	0.38915
RABGEF1	5.1021	4.26351	-0.259048	0.7954
C7orf42	39.3928	39.1727	-0.00808418	0.9912
TYW1	4.41366	4.50659	0.0300603	0.96945
STAG3L4	2.41199	2.49582	0.0492934	0.95745
AUTS2	18.7164	21.4259	0.195053	0.79135
WBSCR17	3.95461	0.758366	-2.38257	0.0252
SBDSP1	12.1183	16.8711	0.477363	0.51585
POM121	6.84793	4.38674	-0.64252	0.39365
LOC541473	0.853055	0.530425	-0.68549	0.6508
GTF2IP1,LOC100093631	0.451739	0.215971	-1.06465	0.4048
NCF1B	0.336609	0.403272	0.260681	0.87345
FZD9	0.573071	0.779812	0.444414	0.74085
VPS37D	3.13976	6.26051	0.995627	0.3386
WBSCR22	50.4464	70.4195	0.481226	0.4887
ABHD11-AS1	1.50087	3.39214	1.17639	0.4224
CLDN4	202.185	219.637	0.119447	0.8786
ELN	5.35661	95.5397	4.15671	5e-05
LIMK1	11.2575	27.4484	1.28583	0.0734
EIF4H	186.486	169.078	-0.141378	0.865
LAT2	3.03591	4.34484	0.517176	0.57625
CLIP2	6.30984	3.68361	-0.776483	0.3039
GTF2IRD1	7.84779	10.5611	0.428402	0.5647
GTF2I	8.30351	5.14222	-0.691328	0.3321
NCF1	1.17339	1.7664	0.590126	0.649
PMS2P5	3.35089	3.15797	-0.0855474	0.93525
GTF2IRD2B	1.42462	1.19764	-0.250384	0.80185
TRIM74	1.58669	1.04986	-0.595827	0.6386
NSUN5P1	1.64215	2.07621	0.338363	0.91575
SPDYE5	0.349442	0.150921	-1.21126	0.41295
RHBDD2	49.1857	82.0489	0.738244	0.2872
POR	23.2559	27.4539	0.239411	0.80015
MDH2	126.624	163.03	0.364583	0.6156
SRRM3	2.07418	2.48341	0.259781	0.7891
HSPB1	580.244	672.821	0.213561	0.7827
ZP3	5.95866	5.2203	-0.190856	0.84775
DTX2	8.66427	15.9296	0.87856	0.25675
UPK3B	1.05447	1.22574	0.217136	0.86555
LOC100133091	0.663174	0.48534	-0.45039	0.89295
DTX2P1-UPK3BP1-PMS2P11	0.45705	0.691413	0.597196	0.6745
LOC100132832	1.3129	1.2581	-0.0615103	0.95545
CCDC146	1.08436	1.07654	-0.0104334	0.9951
PTPN12	19.6958	15.7799	-0.319793	0.64605
RSBN1L	5.68837	6.98513	0.296273	0.7037
PHTF2	2.80773	2.30227	-0.286349	0.71075
MAGI2-AS3	4.44843	4.59035	0.0453072	0.97365
GNAI1	9.46206	5.94541	-0.670377	0.35115
CD36	60.9614	91.8972	0.592126	0.5029
DMTF1	8.19661	7.69622	-0.0908767	0.91495
CROT	7.67851	7.72149	0.00805244	0.99055
RUNDC3B	1.66235	0.605949	-1.45596	0.35965
DBF4	2.02312	1.33068	-0.604417	0.6209
ADAM22	1.00825	1.03763	0.0414296	0.95705
DPY19L2P4	1.35375	0.788317	-0.780117	0.5017
STEAP1	8.78722	17.9732	1.03237	0.19235
STEAP2	7.7896	18.8647	1.27607	0.11345
C7orf63	1.84925	2.761	0.578251	0.49115
GTPBP10	2.77769	2.83054	0.027191	0.9693
CLDN12	16.8847	14.8199	-0.188178	0.7812
CDK14	10.382	3.77687	-1.45882	0.0454
FZD1	44.8888	26.8064	-0.743776	0.30195
AKAP9	5.04015	3.60938	-0.481714	0.4874
ANKIB1	6.14167	6.93782	0.175852	0.79975
GATAD1	10.3582	10.4444	0.0119486	0.98745
RBM48	7.76474	4.37566	-0.827438	0.324
MGC16142	0.754672	0.4749	-0.668225	0.63045
CCDC132	5.95086	6.20211	0.0596624	0.93235
GNG11	46.7596	60.2364	0.365373	0.5964
COL1A2	20.2605	871.809	5.42727	0.0007
CASD1	10.6049	8.70603	-0.284639	0.68535
PEG10	30.3868	6.2088	-2.29106	0.00245
PPP1R9A	2.07122	0.931054	-1.15354	0.1383
DYNC1I1	1.18531	0.813623	-0.542832	0.6199
ACN9	6.50563	5.3615	-0.279053	0.73815
TAC1	0.29737	1.03278	1.7962	0.21015
LMTK2	3.33881	2.88209	-0.212217	0.7714
BHLHA15	0.499082	0.213911	-1.22227	0.57095
BRI3	98.1985	162.529	0.726924	0.42105
NPTX2	0.135019	0.815263	2.59411	0.11085
TRRAP	7.01762	5.31603	-0.400631	0.56555
ARPC1A	80.9328	85.261	0.0751613	0.9154
ARPC1B	52.3847	98.3992	0.909502	0.4401
BUD31	20.4914	24.6032	0.263822	0.8888
CPSF4	16.45	15.6098	-0.075636	0.97055
ZNF789	2.36521	2.85277	0.270396	0.7945
ZKSCAN5	2.93848	2.75935	-0.0907389	0.90535
ZNF655	15.2789	14.9772	-0.0287727	0.972
LOC100289187	1.2877	1.54103	0.2591	0.83755
ZNF498	5.64428	4.98376	-0.179555	0.80695
AZGP1P1	1.2803	3.18221	1.31354	0.26195
ZKSCAN1	6.27292	7.14517	0.18783	0.7923
ZSCAN21	2.89332	1.93347	-0.581529	0.8093
COPS6	59.3487	92.622	0.64214	0.3671
AP4M1	10.9232	13.54	0.309826	0.9023
CNPY4	8.13527	11.5288	0.502982	0.85355
MBLAC1	2.7035	3.72996	0.46433	0.67955
C7orf59	114.087	239.64	1.07073	0.1293
STAG3	0.46471	0.103741	-2.16334	0.60385
PVRIG	1.15072	1.3888	0.271297	0.922
SPDYE3	0.361193	0.719981	0.995189	0.8142
PILRB	15.8922	22.4451	0.49808	0.5601
PILRA	1.07268	2.67801	1.31993	0.2726
MEPCE	51.3074	50.0092	-0.0369728	0.9578
NYAP1	0.959842	0.390251	-1.29839	0.30895
AGFG2	6.57274	6.467	-0.0233982	0.97125
FBXO24	0.255843	0.375047	0.551813	0.62515
PCOLCE	16.8676	134.98	3.00042	0.0003
MOSPD3	19.3764	31.9024	0.719366	0.35745
GNB2	138.667	225.321	0.700352	0.3501
POP7	32.8005	56.4284	0.782703	0.2912
EPO	0.0820403	2.86713	5.12713	0.1385
SLC12A9	15.3532	14.6207	-0.070522	0.92215
TRIP6	68.7664	34.691	-0.987142	0.16905
SRRT	37.6905	40.2901	0.0962234	0.89335
TRIM56	5.64392	4.4637	-0.338458	0.67835
SERPINE1	1.26065	8.78079	2.80018	0.00505
AP1S1	27.7416	40.97	0.562514	0.42455
ZNHIT1	50.1451	85.9724	0.777765	0.4354
CUX1	19.988	15.6845	-0.349798	0.66415
SH2B2	3.91168	3.90766	-0.00148321	0.99595
LOC100289561,PRKRIP1	11.3039	14.1698	0.326003	0.67205
ORAI2	2.5137	2.51375	2.82065e-05	0.99925
LRWD1	6.76722	8.95472	0.404086	0.75555
FAM185A	3.24274	2.81099	-0.206136	0.8281
LRRC17	0.873888	7.95146	3.1857	0.01315
ARMC10	22.5092	28.7535	0.353223	0.6725
PMPCB	15.6043	10.9078	-0.516586	0.54145
PSMC2	21.7213	26.3412	0.278212	0.6906
MLL5	16.4219	10.1759	-0.690455	0.3231
RINT1	4.78726	4.86883	0.0243749	0.9737
CDHR3	0.204926	0.20699	0.0144575	0.9906
PIK3CG	0.341013	0.38018	0.156857	0.89405
PRKAR2B	10.8292	20.7559	0.938593	0.1855
HBP1	32.5078	19.2605	-0.755143	0.51505
DUS4L	2.38208	3.65794	0.618807	0.87505
BCAP29	6.38799	9.44056	0.56351	0.4197
SLC26A4	0.239146	0.21097	-0.180852	0.90905
CBLL1	8.55218	9.51749	0.15429	0.82435
DLD	16.4088	15.2395	-0.106651	0.87885
DNAJB9	15.5805	14.9728	-0.0573933	0.9318
LRRN3	0.707573	0.651413	-0.119307	0.9539
ZNF277	8.21445	6.58266	-0.319492	0.65775
IFRD1	11.8011	4.14111	-1.51084	0.04015
C7orf53	0.516486	0.533304	0.0462286	0.9696
FOXP2	0.221084	0.646213	1.54741	0.12955
